#stream writer is opened
#    lat    lon    ele    time    hdop    sat    fix    
50.600792  30.567101  118.000000  2016-10-29 14:36:01   1.2  11  3d  
50.600845  30.567108  118.000000  2016-10-29 14:36:02   1.2  11  3d  
50.600895  30.567114  118.000000  2016-10-29 14:36:03   1.2  11  3d  
50.600945  30.567120  118.000000  2016-10-29 14:36:04   1.2  11  3d  
50.600998  30.567123  119.000000  2016-10-29 14:36:05   0.8  11  3d  
50.601048  30.567127  119.000000  2016-10-29 14:36:06   0.8  11  3d  
50.601097  30.567131  119.000000  2016-10-29 14:36:07   0.8  11  3d  
50.601139  30.567133  119.000000  2016-10-29 14:36:08   0.8  11  3d  
50.601166  30.567133  117.000000  2016-10-29 14:36:09   1.2  11  3d  
50.601192  30.567137  118.000000  2016-10-29 14:36:10   1.2  11  3d  
50.601219  30.567139  121.000000  2016-10-29 14:36:11   1.2  11  3d  
50.601238  30.567135  124.000000  2016-10-29 14:36:12   1.2  11  3d  
50.601261  30.567135  125.000000  2016-10-29 14:36:13   1.2  11  3d  
50.601292  30.567135  125.000000  2016-10-29 14:36:14   1.2  11  3d  
50.601334  30.567133  125.000000  2016-10-29 14:36:15   1.2  11  3d  
50.601372  30.567131  124.000000  2016-10-29 14:36:16   1.2  11  3d  
50.601414  30.567123  124.000000  2016-10-29 14:36:17   1.2  11  3d  
50.601460  30.567106  123.000000  2016-10-29 14:36:18   1.2  11  3d  
50.601521  30.567089  123.000000  2016-10-29 14:36:19   1.2  11  3d  
50.601593  30.567076  123.000000  2016-10-29 14:36:20   1.2  11  3d  
50.601662  30.567064  123.000000  2016-10-29 14:36:21   1.2  11  3d  
50.601746  30.567055  125.000000  2016-10-29 14:36:22   1.2  11  3d  
50.601830  30.567043  125.000000  2016-10-29 14:36:23   1.2  11  3d  
50.601917  30.567034  123.000000  2016-10-29 14:36:24   1.2  11  3d  
50.602009  30.567020  122.000000  2016-10-29 14:36:25   1.2  11  3d  
50.602108  30.567009  123.000000  2016-10-29 14:36:26   1.2  11  3d  
50.602200  30.566998  123.000000  2016-10-29 14:36:27   1.2  11  3d  
50.602295  30.566980  125.000000  2016-10-29 14:36:28   1.2  11  3d  
50.602402  30.566963  126.000000  2016-10-29 14:36:29   1.2  11  3d  
50.602505  30.566948  125.000000  2016-10-29 14:36:30   1.2  11  3d  
50.602612  30.566933  125.000000  2016-10-29 14:36:31   1.2  11  3d  
50.602718  30.566917  126.000000  2016-10-29 14:36:32   1.2  11  3d  
50.602825  30.566906  126.000000  2016-10-29 14:36:33   1.2  11  3d  
50.602928  30.566891  127.000000  2016-10-29 14:36:34   1.2  11  3d  
50.603039  30.566872  128.000000  2016-10-29 14:36:35   1.2  11  3d  
50.603146  30.566853  129.000000  2016-10-29 14:36:36   1.2  11  3d  
50.603252  30.566830  130.000000  2016-10-29 14:36:37   0.8  11  3d  
50.603352  30.566811  130.000000  2016-10-29 14:36:38   0.8  11  3d  
50.603451  30.566795  129.000000  2016-10-29 14:36:39   0.8  11  3d  
50.603550  30.566782  128.000000  2016-10-29 14:36:40   0.8  11  3d  
50.603638  30.566765  127.000000  2016-10-29 14:36:41   1.2  11  3d  
50.603722  30.566751  128.000000  2016-10-29 14:36:42   1.2  11  3d  
50.603806  30.566740  127.000000  2016-10-29 14:36:43   1.2  11  3d  
50.603886  30.566732  125.000000  2016-10-29 14:36:44   1.2  11  3d  
50.603962  30.566727  124.000000  2016-10-29 14:36:45   0.8  11  3d  
50.604046  30.566719  124.000000  2016-10-29 14:36:46   0.8  11  3d  
50.604118  30.566715  124.000000  2016-10-29 14:36:47   0.8  11  3d  
50.604191  30.566717  123.000000  2016-10-29 14:36:48   1.2  11  3d  
50.604259  30.566723  121.000000  2016-10-29 14:36:49   1.2  11  3d  
50.604313  30.566734  117.000000  2016-10-29 14:36:50   1.2  11  3d  
50.604359  30.566746  115.000000  2016-10-29 14:36:51   1.2  11  3d  
50.604393  30.566753  114.000000  2016-10-29 14:36:52   1.2  11  3d  
50.604408  30.566765  115.000000  2016-10-29 14:36:53   1.2  11  3d  
50.604435  30.566776  114.000000  2016-10-29 14:36:54   1.2  10  3d  
50.604469  30.566788  114.000000  2016-10-29 14:36:55   1.2  11  3d  
50.604507  30.566795  118.000000  2016-10-29 14:36:56   0.8  11  3d  
50.604557  30.566799  120.000000  2016-10-29 14:36:57   1.2  11  3d  
50.604626  30.566813  122.000000  2016-10-29 14:36:58   1.2  11  3d  
50.604683  30.566830  120.000000  2016-10-29 14:36:59   1.2  11  3d  
50.604736  30.566847  119.000000  2016-10-29 14:37:00   0.8  11  3d  
50.604794  30.566864  118.000000  2016-10-29 14:37:01   0.8  11  3d  
50.604858  30.566885  118.000000  2016-10-29 14:37:02   0.8  11  3d  
50.604931  30.566902  118.000000  2016-10-29 14:37:03   0.8  11  3d  
50.605003  30.566923  116.000000  2016-10-29 14:37:04   0.8  11  3d  
50.605076  30.566954  117.000000  2016-10-29 14:37:05   1.2  11  3d  
50.605152  30.566992  117.000000  2016-10-29 14:37:06   1.2  11  3d  
50.605228  30.567030  118.000000  2016-10-29 14:37:07   1.2  11  3d  
50.605297  30.567070  118.000000  2016-10-29 14:37:08   0.8  11  3d  
50.605370  30.567106  118.000000  2016-10-29 14:37:09   0.8  11  3d  
50.605446  30.567146  119.000000  2016-10-29 14:37:10   0.8  11  3d  
50.605595  30.567221  119.000000  2016-10-29 14:37:12   1.2  11  3d  
50.605667  30.567259  120.000000  2016-10-29 14:37:13   1.2  10  3d  
50.605743  30.567291  119.000000  2016-10-29 14:37:14   1.2  11  3d  
50.605820  30.567326  121.000000  2016-10-29 14:37:15   1.2  11  3d  
50.605888  30.567352  119.000000  2016-10-29 14:37:16   1.2  11  3d  
50.605965  30.567375  119.000000  2016-10-29 14:37:17   1.2  11  3d  
50.606056  30.567408  115.000000  2016-10-29 14:37:18   1.2  11  3d  
50.606140  30.567432  116.000000  2016-10-29 14:37:19   1.6  11  3d  
50.606224  30.567455  116.000000  2016-10-29 14:37:20   1.2  11  3d  
50.606319  30.567486  114.000000  2016-10-29 14:37:21   1.2  11  3d  
50.606411  30.567513  112.000000  2016-10-29 14:37:22   1.2  11  3d  
50.606495  30.567539  113.000000  2016-10-29 14:37:23   1.2  11  3d  
50.606586  30.567564  116.000000  2016-10-29 14:37:24   1.2  11  3d  
50.606678  30.567595  118.000000  2016-10-29 14:37:25   1.6  11  3d  
50.606758  30.567621  118.000000  2016-10-29 14:37:26   2.4  11  3d  
50.606846  30.567646  118.000000  2016-10-29 14:37:27   1.6  11  3d  
50.606941  30.567675  116.000000  2016-10-29 14:37:28   1.6  11  3d  
50.607040  30.567698  115.000000  2016-10-29 14:37:29   1.6  11  3d  
50.607143  30.567720  115.000000  2016-10-29 14:37:30   1.6  11  3d  
50.607246  30.567743  113.000000  2016-10-29 14:37:31   1.6  11  3d  
50.607349  30.567764  114.000000  2016-10-29 14:37:32   1.6  11  3d  
50.607449  30.567780  115.000000  2016-10-29 14:37:33   1.6  11  3d  
50.607555  30.567791  112.000000  2016-10-29 14:37:34   1.6  11  3d  
50.607651  30.567799  111.000000  2016-10-29 14:37:35   2.4  11  3d  
50.607742  30.567810  109.000000  2016-10-29 14:37:36   1.2  11  3d  
50.607838  30.567825  110.000000  2016-10-29 14:37:37   1.2  11  3d  
50.607933  30.567844  110.000000  2016-10-29 14:37:38   1.2  11  3d  
50.608028  30.567863  111.000000  2016-10-29 14:37:39   1.2  11  3d  
50.608128  30.567881  111.000000  2016-10-29 14:37:40   1.2  11  3d  
50.608234  30.567898  111.000000  2016-10-29 14:37:41   1.2  11  3d  
50.608341  30.567915  109.000000  2016-10-29 14:37:42   2.4  11  3d  
50.608437  30.567938  110.000000  2016-10-29 14:37:43   1.2  11  3d  
50.608532  30.567961  111.000000  2016-10-29 14:37:44   1.2  11  3d  
50.608631  30.567982  111.000000  2016-10-29 14:37:45   1.2  11  3d  
50.608723  30.567997  112.000000  2016-10-29 14:37:46   1.2  11  3d  
50.608818  30.568016  111.000000  2016-10-29 14:37:47   1.6  11  3d  
50.608910  30.568029  112.000000  2016-10-29 14:37:48   1.6  11  3d  
50.609009  30.568045  111.000000  2016-10-29 14:37:49   1.6  11  3d  
50.609097  30.568060  112.000000  2016-10-29 14:37:50   1.6  11  3d  
50.609188  30.568077  113.000000  2016-10-29 14:37:51   1.2  11  3d  
50.609280  30.568096  113.000000  2016-10-29 14:37:52   1.2  11  3d  
50.609379  30.568121  111.000000  2016-10-29 14:37:53   1.2  11  3d  
50.609474  30.568142  111.000000  2016-10-29 14:37:54   1.2  11  3d  
50.609562  30.568163  111.000000  2016-10-29 14:37:55   1.2  11  3d  
50.609650  30.568186  112.000000  2016-10-29 14:37:56   1.2  11  3d  
50.609737  30.568197  111.000000  2016-10-29 14:37:57   1.6  11  3d  
50.609825  30.568211  112.000000  2016-10-29 14:37:58   1.6  11  3d  
50.609913  30.568222  112.000000  2016-10-29 14:37:59   1.2  11  3d  
50.610001  30.568237  110.000000  2016-10-29 14:38:00   1.2  11  3d  
50.610077  30.568253  110.000000  2016-10-29 14:38:01   1.2  11  3d  
50.610142  30.568266  110.000000  2016-10-29 14:38:02   1.6  11  3d  
50.610218  30.568281  110.000000  2016-10-29 14:38:03   1.6  11  3d  
50.610291  30.568298  111.000000  2016-10-29 14:38:04   1.6  11  3d  
50.610363  30.568316  112.000000  2016-10-29 14:38:05   1.6  11  3d  
50.610420  30.568327  113.000000  2016-10-29 14:38:06   1.2  11  3d  
50.610470  30.568333  115.000000  2016-10-29 14:38:07   1.2  11  3d  
50.610516  30.568340  118.000000  2016-10-29 14:38:08   1.2  11  3d  
50.610561  30.568344  119.000000  2016-10-29 14:38:09   1.2  11  3d  
50.610596  30.568350  118.000000  2016-10-29 14:38:10   1.2  11  3d  
50.610630  30.568363  117.000000  2016-10-29 14:38:11   1.2  11  3d  
50.610664  30.568380  116.000000  2016-10-29 14:38:12   1.2  11  3d  
50.610687  30.568394  116.000000  2016-10-29 14:38:13   1.2  11  3d  
50.610706  30.568403  117.000000  2016-10-29 14:38:14   0.8  11  3d  
50.610737  30.568407  120.000000  2016-10-29 14:38:15   0.8  11  3d  
50.610764  30.568409  123.000000  2016-10-29 14:38:16   0.8  11  3d  
50.610783  30.568411  123.000000  2016-10-29 14:38:17   1.6  11  3d  
50.610798  30.568415  121.000000  2016-10-29 14:38:18   1.2  11  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:19   1.2  11  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:20   1.2  11  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:21   1.2  11  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:22   1.6  11  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:23   1.6  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:24   1.6  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:25   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:26   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:27   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:28   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:29   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:30   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:31   1.2  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:32   1.6  10  3d  
50.610813  30.568417  123.000000  2016-10-29 14:38:33   1.6  10  3d  
 
