#stream writer is opened
#    lat    lon    ele    time    hdop    sat    fix    
50.588596  30.552347  126.000000  2016-10-29 16:00:32   0.8  9  3d  
50.588596  30.552347  126.000000  2016-10-29 16:00:32   0.8  0  3d  
50.588436  30.552225  126.000000  2016-10-29 16:00:33   0.8  0  3d  
50.588436  30.552225  126.000000  2016-10-29 16:00:33   0.8  9  3d  
50.588284  30.552103  126.000000  2016-10-29 16:00:34   0.8  9  3d  
50.588284  30.552103  126.000000  2016-10-29 16:00:34   0.8  9  3d  
50.588127  30.551989  126.000000  2016-10-29 16:00:35   1.2  9  3d  
50.588127  30.551989  126.000000  2016-10-29 16:00:35   1.2  10  3d  
50.587975  30.551872  126.000000  2016-10-29 16:00:36   1.2  10  3d  
50.587975  30.551872  126.000000  2016-10-29 16:00:36   1.2  0  3d  
50.587822  30.551758  125.000000  2016-10-29 16:00:37   1.2  0  3d  
50.587822  30.551758  125.000000  2016-10-29 16:00:37   1.2  10  3d  
50.587669  30.551645  125.000000  2016-10-29 16:00:38   1.2  10  3d  
50.587669  30.551645  125.000000  2016-10-29 16:00:38   1.2  10  3d  
50.587517  30.551533  125.000000  2016-10-29 16:00:39   0.8  10  3d  
50.587517  30.551533  125.000000  2016-10-29 16:00:39   0.8  10  3d  
50.587364  30.551418  125.000000  2016-10-29 16:00:40   0.8  10  3d  
50.587364  30.551418  125.000000  2016-10-29 16:00:40   0.8  9  3d  
50.587212  30.551302  125.000000  2016-10-29 16:00:41   0.8  9  3d  
50.587212  30.551302  125.000000  2016-10-29 16:00:41   0.8  0  3d  
50.587055  30.551188  125.000000  2016-10-29 16:00:42   0.8  10  3d  
50.587055  30.551188  125.000000  2016-10-29 16:00:42   0.8  0  3d  
50.586903  30.551069  126.000000  2016-10-29 16:00:43   0.8  0  3d  
50.586903  30.551069  126.000000  2016-10-29 16:00:43   0.8  10  3d  
50.586750  30.550953  126.000000  2016-10-29 16:00:44   0.8  10  3d  
50.586750  30.550953  126.000000  2016-10-29 16:00:44   0.8  8  3d  
50.586597  30.550838  125.000000  2016-10-29 16:00:45   0.8  8  3d  
50.586597  30.550838  125.000000  2016-10-29 16:00:45   0.8  0  3d  
50.586445  30.550724  125.000000  2016-10-29 16:00:46   0.8  0  3d  
50.586445  30.550724  125.000000  2016-10-29 16:00:46   0.8  9  3d  
50.586292  30.550610  125.000000  2016-10-29 16:00:47   1.2  9  3d  
50.586292  30.550610  125.000000  2016-10-29 16:00:47   1.2  0  3d  
50.586143  30.550497  125.000000  2016-10-29 16:00:48   1.2  0  3d  
50.586143  30.550497  125.000000  2016-10-29 16:00:48   1.2  0  3d  
50.585987  30.550379  125.000000  2016-10-29 16:00:49   1.2  0  3d  
50.585987  30.550379  125.000000  2016-10-29 16:00:49   1.2  9  3d  
50.585835  30.550262  125.000000  2016-10-29 16:00:50   1.2  9  3d  
50.585835  30.550262  125.000000  2016-10-29 16:00:50   1.2  0  3d  
50.585682  30.550144  125.000000  2016-10-29 16:00:51   1.2  0  3d  
50.585682  30.550144  125.000000  2016-10-29 16:00:51   1.2  10  3d  
50.585529  30.550028  125.000000  2016-10-29 16:00:52   0.8  10  3d  
50.585529  30.550028  125.000000  2016-10-29 16:00:52   0.8  0  3d  
50.585377  30.549913  125.000000  2016-10-29 16:00:53   0.8  0  3d  
50.585377  30.549913  125.000000  2016-10-29 16:00:53   0.8  10  3d  
50.585228  30.549799  125.000000  2016-10-29 16:00:54   0.8  10  3d  
50.585228  30.549799  125.000000  2016-10-29 16:00:54   0.8  10  3d  
50.585083  30.549685  124.000000  2016-10-29 16:00:55   0.8  10  3d  
50.585083  30.549685  124.000000  2016-10-29 16:00:55   0.8  10  3d  
50.584946  30.549564  124.000000  2016-10-29 16:00:56   0.8  10  3d  
50.584946  30.549564  124.000000  2016-10-29 16:00:56   0.8  10  3d  
50.584812  30.549438  124.000000  2016-10-29 16:00:57   0.8  10  3d  
50.584812  30.549438  124.000000  2016-10-29 16:00:57   0.8  10  3d  
50.584686  30.549301  124.000000  2016-10-29 16:00:58   0.8  10  3d  
50.584686  30.549301  124.000000  2016-10-29 16:00:58   0.8  10  3d  
50.584568  30.549150  124.000000  2016-10-29 16:00:59   0.8  10  3d  
50.584568  30.549150  124.000000  2016-10-29 16:00:59   0.8  10  3d  
50.584457  30.548992  124.000000  2016-10-29 16:01:00   0.8  10  3d  
50.584457  30.548992  124.000000  2016-10-29 16:01:00   0.8  10  3d  
50.584362  30.548822  124.000000  2016-10-29 16:01:01   0.8  10  3d  
50.584362  30.548822  124.000000  2016-10-29 16:01:01   0.8  10  3d  
50.584278  30.548649  124.000000  2016-10-29 16:01:02   0.8  10  3d  
50.584278  30.548649  124.000000  2016-10-29 16:01:02   0.8  10  3d  
50.584198  30.548458  124.000000  2016-10-29 16:01:03   0.8  10  3d  
50.584198  30.548458  124.000000  2016-10-29 16:01:03   0.8  10  3d  
50.584145  30.548243  124.000000  2016-10-29 16:01:04   0.8  10  3d  
50.584145  30.548243  124.000000  2016-10-29 16:01:04   0.8  10  3d  
50.584087  30.548023  124.000000  2016-10-29 16:01:05   0.8  10  3d  
50.584087  30.548023  124.000000  2016-10-29 16:01:05   0.8  10  3d  
50.584042  30.547808  124.000000  2016-10-29 16:01:06   0.8  10  3d  
50.584042  30.547808  124.000000  2016-10-29 16:01:06   0.8  10  3d  
50.584003  30.547588  124.000000  2016-10-29 16:01:07   0.8  10  3d  
50.584003  30.547588  124.000000  2016-10-29 16:01:07   0.8  10  3d  
50.583973  30.547367  123.000000  2016-10-29 16:01:08   0.8  10  3d  
50.583973  30.547367  123.000000  2016-10-29 16:01:08   0.8  10  3d  
50.583950  30.547144  123.000000  2016-10-29 16:01:09   0.8  10  3d  
50.583950  30.547144  123.000000  2016-10-29 16:01:09   0.8  10  3d  
50.583931  30.546923  123.000000  2016-10-29 16:01:10   0.8  10  3d  
50.583931  30.546923  123.000000  2016-10-29 16:01:10   0.8  10  3d  
50.583920  30.546700  123.000000  2016-10-29 16:01:11   0.8  10  3d  
50.583920  30.546700  123.000000  2016-10-29 16:01:11   0.8  10  3d  
50.583916  30.546476  124.000000  2016-10-29 16:01:12   0.8  10  3d  
50.583916  30.546476  124.000000  2016-10-29 16:01:12   0.8  10  3d  
50.583916  30.546249  124.000000  2016-10-29 16:01:13   0.8  10  3d  
50.583916  30.546249  124.000000  2016-10-29 16:01:13   0.8  10  3d  
50.583916  30.546034  123.000000  2016-10-29 16:01:14   0.8  10  3d  
50.583916  30.546034  123.000000  2016-10-29 16:01:14   0.8  10  3d  
50.583927  30.545807  122.000000  2016-10-29 16:01:15   0.8  10  3d  
50.583927  30.545807  122.000000  2016-10-29 16:01:15   0.8  10  3d  
50.583942  30.545576  122.000000  2016-10-29 16:01:16   0.8  10  3d  
50.583942  30.545576  122.000000  2016-10-29 16:01:16   0.8  10  3d  
50.583961  30.545349  122.000000  2016-10-29 16:01:17   0.8  10  3d  
50.583961  30.545349  122.000000  2016-10-29 16:01:17   0.8  10  3d  
50.583981  30.545118  123.000000  2016-10-29 16:01:18   0.8  10  3d  
50.583981  30.545118  123.000000  2016-10-29 16:01:18   0.8  10  3d  
50.584003  30.544895  123.000000  2016-10-29 16:01:19   0.8  10  3d  
50.584003  30.544895  123.000000  2016-10-29 16:01:19   0.8  10  3d  
50.584026  30.544668  123.000000  2016-10-29 16:01:20   0.8  10  3d  
50.584026  30.544668  123.000000  2016-10-29 16:01:20   0.8  10  3d  
50.584049  30.544437  123.000000  2016-10-29 16:01:21   0.8  10  3d  
50.584049  30.544437  123.000000  2016-10-29 16:01:21   0.8  10  3d  
50.584076  30.544207  124.000000  2016-10-29 16:01:22   0.8  10  3d  
50.584076  30.544207  124.000000  2016-10-29 16:01:22   0.8  10  3d  
50.584095  30.543980  124.000000  2016-10-29 16:01:23   1.2  10  3d  
50.584095  30.543980  124.000000  2016-10-29 16:01:23   1.2  10  3d  
50.584118  30.543747  124.000000  2016-10-29 16:01:24   1.2  10  3d  
50.584118  30.543747  124.000000  2016-10-29 16:01:24   1.2  10  3d  
50.584141  30.543514  124.000000  2016-10-29 16:01:25   0.8  10  3d  
50.584141  30.543514  124.000000  2016-10-29 16:01:25   0.8  10  3d  
50.584160  30.543280  124.000000  2016-10-29 16:01:26   0.8  10  3d  
50.584160  30.543280  124.000000  2016-10-29 16:01:26   0.8  10  3d  
50.584179  30.543051  124.000000  2016-10-29 16:01:27   0.8  10  3d  
50.584179  30.543051  124.000000  2016-10-29 16:01:27   0.8  10  3d  
50.584202  30.542818  125.000000  2016-10-29 16:01:28   0.8  10  3d  
50.584202  30.542818  125.000000  2016-10-29 16:01:28   0.8  10  3d  
50.584221  30.542585  124.000000  2016-10-29 16:01:29   0.8  10  3d  
50.584221  30.542585  124.000000  2016-10-29 16:01:29   0.8  10  3d  
50.584240  30.542351  124.000000  2016-10-29 16:01:30   0.8  10  3d  
50.584240  30.542351  124.000000  2016-10-29 16:01:30   0.8  10  3d  
50.584259  30.542118  124.000000  2016-10-29 16:01:31   0.8  10  3d  
50.584259  30.542118  124.000000  2016-10-29 16:01:31   0.8  10  3d  
50.584278  30.541885  125.000000  2016-10-29 16:01:32   0.8  10  3d  
50.584278  30.541885  125.000000  2016-10-29 16:01:32   0.8  10  3d  
50.584297  30.541653  124.000000  2016-10-29 16:01:33   0.8  10  3d  
50.584297  30.541653  124.000000  2016-10-29 16:01:33   0.8  10  3d  
50.584316  30.541412  124.000000  2016-10-29 16:01:34   0.8  10  3d  
50.584316  30.541412  124.000000  2016-10-29 16:01:34   0.8  10  3d  
50.584332  30.541178  124.000000  2016-10-29 16:01:35   0.8  10  3d  
50.584332  30.541178  124.000000  2016-10-29 16:01:35   0.8  10  3d  
50.584347  30.540939  124.000000  2016-10-29 16:01:36   0.8  10  3d  
50.584347  30.540939  124.000000  2016-10-29 16:01:36   0.8  10  3d  
50.584366  30.540709  124.000000  2016-10-29 16:01:37   0.8  10  3d  
50.584366  30.540709  124.000000  2016-10-29 16:01:37   0.8  10  3d  
50.584385  30.540472  124.000000  2016-10-29 16:01:38   0.8  10  3d  
50.584385  30.540472  124.000000  2016-10-29 16:01:38   0.8  10  3d  
50.584400  30.540237  124.000000  2016-10-29 16:01:39   0.8  10  3d  
50.584400  30.540237  124.000000  2016-10-29 16:01:39   0.8  10  3d  
50.584419  30.540001  124.000000  2016-10-29 16:01:40   0.8  10  3d  
50.584419  30.540001  124.000000  2016-10-29 16:01:40   0.8  10  3d  
50.584438  30.539768  123.000000  2016-10-29 16:01:41   0.8  10  3d  
50.584438  30.539768  123.000000  2016-10-29 16:01:41   0.8  10  3d  
50.584457  30.539534  124.000000  2016-10-29 16:01:42   0.8  10  3d  
50.584457  30.539534  124.000000  2016-10-29 16:01:42   0.8  9  3d  
50.584476  30.539291  123.000000  2016-10-29 16:01:43   0.8  9  3d  
50.584476  30.539291  123.000000  2016-10-29 16:01:43   0.8  0  3d  
50.584496  30.539053  123.000000  2016-10-29 16:01:44   0.8  0  3d  
50.584496  30.539053  123.000000  2016-10-29 16:01:44   0.8  9  3d  
50.584518  30.538813  124.000000  2016-10-29 16:01:45   0.8  9  3d  
50.584518  30.538813  124.000000  2016-10-29 16:01:45   0.8  9  3d  
50.584541  30.538582  125.000000  2016-10-29 16:01:46   0.8  9  3d  
50.584541  30.538582  125.000000  2016-10-29 16:01:46   0.8  9  3d  
50.584560  30.538349  125.000000  2016-10-29 16:01:47   0.8  9  3d  
50.584560  30.538349  125.000000  2016-10-29 16:01:47   0.8  9  3d  
50.584583  30.538118  125.000000  2016-10-29 16:01:48   0.8  9  3d  
50.584583  30.538118  125.000000  2016-10-29 16:01:48   0.8  9  3d  
50.584602  30.537888  125.000000  2016-10-29 16:01:49   0.8  9  3d  
50.584602  30.537888  125.000000  2016-10-29 16:01:49   0.8  9  3d  
50.584621  30.537657  125.000000  2016-10-29 16:01:50   0.8  9  3d  
50.584621  30.537657  125.000000  2016-10-29 16:01:50   0.8  9  3d  
50.584641  30.537424  124.000000  2016-10-29 16:01:51   0.8  9  3d  
50.584641  30.537424  124.000000  2016-10-29 16:01:51   0.8  9  3d  
50.584656  30.537201  124.000000  2016-10-29 16:01:52   0.8  9  3d  
50.584656  30.537201  124.000000  2016-10-29 16:01:52   0.8  9  3d  
50.584675  30.536976  123.000000  2016-10-29 16:01:53   0.8  9  3d  
50.584675  30.536976  123.000000  2016-10-29 16:01:53   0.8  9  3d  
50.584694  30.536758  123.000000  2016-10-29 16:01:54   0.8  9  3d  
50.584694  30.536758  123.000000  2016-10-29 16:01:54   0.8  9  3d  
50.584709  30.536533  123.000000  2016-10-29 16:01:55   0.8  9  3d  
50.584709  30.536533  123.000000  2016-10-29 16:01:55   0.8  9  3d  
50.584728  30.536318  123.000000  2016-10-29 16:01:56   1.6  9  3d  
50.584728  30.536318  123.000000  2016-10-29 16:01:56   1.6  10  3d  
50.584743  30.536104  123.000000  2016-10-29 16:01:57   0.8  10  3d  
50.584743  30.536104  123.000000  2016-10-29 16:01:57   0.8  0  3d  
50.584763  30.535892  124.000000  2016-10-29 16:01:58   0.8  0  3d  
50.584763  30.535892  124.000000  2016-10-29 16:01:58   0.8  10  3d  
50.584774  30.535692  123.000000  2016-10-29 16:01:59   0.8  10  3d  
50.584774  30.535692  123.000000  2016-10-29 16:01:59   0.8  10  3d  
50.584789  30.535488  122.000000  2016-10-29 16:02:00   1.6  10  3d  
50.584789  30.535488  122.000000  2016-10-29 16:02:00   1.6  10  3d  
50.584805  30.535278  122.000000  2016-10-29 16:02:01   0.8  10  3d  
50.584805  30.535278  122.000000  2016-10-29 16:02:01   0.8  9  3d  
50.584820  30.535067  123.000000  2016-10-29 16:02:02   0.8  9  3d  
50.584820  30.535067  123.000000  2016-10-29 16:02:02   0.8  0  3d  
50.584839  30.534857  123.000000  2016-10-29 16:02:03   0.8  0  3d  
50.584839  30.534857  123.000000  2016-10-29 16:02:03   0.8  0  3d  
50.584854  30.534649  124.000000  2016-10-29 16:02:04   0.8  0  3d  
50.584854  30.534649  124.000000  2016-10-29 16:02:04   0.8  0  3d  
50.584869  30.534447  124.000000  2016-10-29 16:02:05   0.8  0  3d  
50.584869  30.534447  124.000000  2016-10-29 16:02:05   0.8  0  3d  
50.584888  30.534250  124.000000  2016-10-29 16:02:06   0.8  0  3d  
50.584888  30.534250  124.000000  2016-10-29 16:02:06   0.8  0  3d  
50.584904  30.534056  124.000000  2016-10-29 16:02:07   0.8  0  3d  
50.584904  30.534056  124.000000  2016-10-29 16:02:07   0.8  0  3d  
50.584915  30.533869  124.000000  2016-10-29 16:02:08   0.8  0  3d  
50.584915  30.533869  124.000000  2016-10-29 16:02:08   0.8  0  3d  
50.584930  30.533678  124.000000  2016-10-29 16:02:09   0.8  0  3d  
50.584930  30.533678  124.000000  2016-10-29 16:02:09   0.8  10  3d  
50.584946  30.533485  124.000000  2016-10-29 16:02:10   0.8  10  3d  
50.584946  30.533485  124.000000  2016-10-29 16:02:10   0.8  0  3d  
50.584965  30.533291  124.000000  2016-10-29 16:02:11   0.8  10  3d  
50.584965  30.533291  124.000000  2016-10-29 16:02:11   0.8  10  3d  
50.584980  30.533098  124.000000  2016-10-29 16:02:12   0.8  10  3d  
50.584980  30.533098  124.000000  2016-10-29 16:02:12   0.8  10  3d  
50.584995  30.532904  124.000000  2016-10-29 16:02:13   1.2  9  3d  
50.584995  30.532904  124.000000  2016-10-29 16:02:13   1.2  0  3d  
50.585011  30.532709  124.000000  2016-10-29 16:02:14   1.2  9  3d  
50.585011  30.532709  124.000000  2016-10-29 16:02:14   1.2  9  3d  
50.585026  30.532515  124.000000  2016-10-29 16:02:15   1.2  9  3d  
50.585026  30.532515  124.000000  2016-10-29 16:02:15   1.2  9  3d  
50.585045  30.532316  124.000000  2016-10-29 16:02:16   1.2  9  3d  
50.585045  30.532316  124.000000  2016-10-29 16:02:16   1.2  9  3d  
50.585060  30.532114  124.000000  2016-10-29 16:02:17   0.8  8  3d  
50.585060  30.532114  124.000000  2016-10-29 16:02:17   0.8  0  3d  
50.585075  30.531908  124.000000  2016-10-29 16:02:18   0.8  0  3d  
50.585075  30.531908  124.000000  2016-10-29 16:02:18   0.8  9  3d  
50.585091  30.531704  124.000000  2016-10-29 16:02:19   0.8  9  3d  
50.585091  30.531704  124.000000  2016-10-29 16:02:19   0.8  0  3d  
50.585110  30.531496  124.000000  2016-10-29 16:02:20   0.8  9  3d  
50.585110  30.531496  124.000000  2016-10-29 16:02:20   0.8  9  3d  
50.585125  30.531281  124.000000  2016-10-29 16:02:21   0.8  9  3d  
50.585125  30.531281  124.000000  2016-10-29 16:02:21   0.8  9  3d  
50.585140  30.531063  124.000000  2016-10-29 16:02:22   0.8  9  3d  
50.585140  30.531063  124.000000  2016-10-29 16:02:22   0.8  10  3d  
50.585159  30.530842  124.000000  2016-10-29 16:02:23   0.8  10  3d  
50.585159  30.530842  124.000000  2016-10-29 16:02:23   0.8  0  3d  
50.585175  30.530621  124.000000  2016-10-29 16:02:24   0.8  0  3d  
50.585175  30.530621  124.000000  2016-10-29 16:02:24   0.8  0  3d  
50.585194  30.530399  124.000000  2016-10-29 16:02:25   0.8  0  3d  
50.585194  30.530399  124.000000  2016-10-29 16:02:25   0.8  9  3d  
50.585213  30.530178  124.000000  2016-10-29 16:02:26   0.8  9  3d  
50.585213  30.530178  124.000000  2016-10-29 16:02:26   0.8  9  3d  
50.585228  30.529951  124.000000  2016-10-29 16:02:27   0.8  9  3d  
50.585228  30.529951  124.000000  2016-10-29 16:02:27   0.8  9  3d  
50.585247  30.529716  124.000000  2016-10-29 16:02:28   0.8  9  3d  
50.585247  30.529716  124.000000  2016-10-29 16:02:28   0.8  9  3d  
50.585262  30.529484  125.000000  2016-10-29 16:02:29   0.8  9  3d  
50.585262  30.529484  125.000000  2016-10-29 16:02:29   0.8  9  3d  
50.585281  30.529257  125.000000  2016-10-29 16:02:30   0.8  9  3d  
50.585281  30.529257  125.000000  2016-10-29 16:02:30   0.8  9  3d  
50.585300  30.529036  124.000000  2016-10-29 16:02:31   0.8  9  3d  
50.585300  30.529036  124.000000  2016-10-29 16:02:31   0.8  9  3d  
50.585316  30.528801  124.000000  2016-10-29 16:02:32   0.8  9  3d  
50.585316  30.528801  124.000000  2016-10-29 16:02:32   0.8  9  3d  
50.585335  30.528566  124.000000  2016-10-29 16:02:33   0.8  9  3d  
50.585335  30.528566  124.000000  2016-10-29 16:02:33   0.8  9  3d  
50.585354  30.528322  125.000000  2016-10-29 16:02:34   0.8  9  3d  
50.585354  30.528322  125.000000  2016-10-29 16:02:34   0.8  9  3d  
50.585373  30.528084  125.000000  2016-10-29 16:02:35   0.8  9  3d  
50.585373  30.528084  125.000000  2016-10-29 16:02:35   0.8  9  3d  
50.585388  30.527840  125.000000  2016-10-29 16:02:36   0.8  9  3d  
50.585388  30.527840  125.000000  2016-10-29 16:02:36   0.8  9  3d  
50.585403  30.527605  125.000000  2016-10-29 16:02:37   0.8  9  3d  
50.585403  30.527605  125.000000  2016-10-29 16:02:37   0.8  9  3d  
50.585419  30.527374  126.000000  2016-10-29 16:02:38   1.2  9  3d  
50.585419  30.527374  126.000000  2016-10-29 16:02:38   1.2  9  3d  
50.585430  30.527155  125.000000  2016-10-29 16:02:39   1.2  9  3d  
50.585430  30.527155  125.000000  2016-10-29 16:02:39   1.2  9  3d  
50.585445  30.526932  126.000000  2016-10-29 16:02:40   1.2  9  3d  
50.585445  30.526932  126.000000  2016-10-29 16:02:40   1.2  9  3d  
50.585461  30.526714  126.000000  2016-10-29 16:02:41   1.2  9  3d  
50.585461  30.526714  126.000000  2016-10-29 16:02:41   1.2  9  3d  
50.585472  30.526499  126.000000  2016-10-29 16:02:42   0.8  9  3d  
50.585472  30.526499  126.000000  2016-10-29 16:02:42   0.8  9  3d  
50.585487  30.526291  126.000000  2016-10-29 16:02:43   0.8  9  3d  
50.585487  30.526291  126.000000  2016-10-29 16:02:43   0.8  9  3d  
50.585503  30.526081  126.000000  2016-10-29 16:02:44   0.8  9  3d  
50.585503  30.526081  126.000000  2016-10-29 16:02:44   0.8  9  3d  
50.585514  30.525869  126.000000  2016-10-29 16:02:45   0.8  9  3d  
50.585514  30.525869  126.000000  2016-10-29 16:02:45   0.8  9  3d  
50.585533  30.525661  126.000000  2016-10-29 16:02:46   0.8  9  3d  
50.585533  30.525661  126.000000  2016-10-29 16:02:46   0.8  9  3d  
50.585552  30.525450  126.000000  2016-10-29 16:02:47   0.8  9  3d  
50.585552  30.525450  126.000000  2016-10-29 16:02:47   0.8  9  3d  
50.585571  30.525238  126.000000  2016-10-29 16:02:48   0.8  9  3d  
50.585571  30.525238  126.000000  2016-10-29 16:02:48   0.8  9  3d  
50.585594  30.525024  127.000000  2016-10-29 16:02:49   0.8  9  3d  
50.585594  30.525024  127.000000  2016-10-29 16:02:49   0.8  8  3d  
50.585621  30.524807  127.000000  2016-10-29 16:02:50   0.8  8  3d  
50.585621  30.524807  127.000000  2016-10-29 16:02:50   0.8  0  3d  
50.585644  30.524588  128.000000  2016-10-29 16:02:51   0.8  9  3d  
50.585644  30.524588  128.000000  2016-10-29 16:02:51   0.8  0  3d  
50.585670  30.524368  128.000000  2016-10-29 16:02:52   0.8  9  3d  
50.585670  30.524368  128.000000  2016-10-29 16:02:52   0.8  9  3d  
50.585697  30.524141  129.000000  2016-10-29 16:02:53   0.8  9  3d  
50.585697  30.524141  129.000000  2016-10-29 16:02:53   0.8  9  3d  
50.585728  30.523914  130.000000  2016-10-29 16:02:54   0.8  9  3d  
50.585728  30.523914  130.000000  2016-10-29 16:02:54   0.8  10  3d  
50.585754  30.523691  130.000000  2016-10-29 16:02:55   0.8  10  3d  
50.585754  30.523691  130.000000  2016-10-29 16:02:55   0.8  0  3d  
50.585785  30.523476  129.000000  2016-10-29 16:02:56   0.8  10  3d  
50.585785  30.523476  129.000000  2016-10-29 16:02:56   0.8  10  3d  
50.585815  30.523262  129.000000  2016-10-29 16:02:57   0.8  10  3d  
50.585815  30.523262  129.000000  2016-10-29 16:02:57   0.8  10  3d  
50.585846  30.523050  129.000000  2016-10-29 16:02:58   0.8  10  3d  
50.585846  30.523050  129.000000  2016-10-29 16:02:58   0.8  10  3d  
50.585876  30.522837  130.000000  2016-10-29 16:02:59   0.8  10  3d  
50.585876  30.522837  130.000000  2016-10-29 16:02:59   0.8  10  3d  
50.585911  30.522617  130.000000  2016-10-29 16:03:00   0.8  10  3d  
50.585911  30.522617  130.000000  2016-10-29 16:03:00   0.8  10  3d  
50.585945  30.522404  131.000000  2016-10-29 16:03:01   0.8  10  3d  
50.585945  30.522404  131.000000  2016-10-29 16:03:01   0.8  10  3d  
50.585983  30.522175  131.000000  2016-10-29 16:03:02   0.8  10  3d  
50.585983  30.522175  131.000000  2016-10-29 16:03:02   0.8  10  3d  
50.586021  30.521954  132.000000  2016-10-29 16:03:03   0.8  10  3d  
50.586021  30.521954  132.000000  2016-10-29 16:03:03   0.8  10  3d  
50.586060  30.521740  132.000000  2016-10-29 16:03:04   0.8  10  3d  
50.586060  30.521740  132.000000  2016-10-29 16:03:04   0.8  10  3d  
50.586102  30.521540  133.000000  2016-10-29 16:03:05   0.8  10  3d  
50.586102  30.521540  133.000000  2016-10-29 16:03:05   0.8  10  3d  
50.586140  30.521351  133.000000  2016-10-29 16:03:06   1.2  10  3d  
50.586140  30.521351  133.000000  2016-10-29 16:03:06   1.2  10  3d  
50.586182  30.521158  132.000000  2016-10-29 16:03:07   1.2  10  3d  
50.586182  30.521158  132.000000  2016-10-29 16:03:07   1.2  10  3d  
50.586224  30.520960  133.000000  2016-10-29 16:03:08   1.2  10  3d  
50.586224  30.520960  133.000000  2016-10-29 16:03:08   1.2  10  3d  
50.586266  30.520767  133.000000  2016-10-29 16:03:09   0.8  10  3d  
50.586266  30.520767  133.000000  2016-10-29 16:03:09   0.8  10  3d  
50.586311  30.520582  134.000000  2016-10-29 16:03:10   0.8  10  3d  
50.586311  30.520582  134.000000  2016-10-29 16:03:10   0.8  10  3d  
50.586357  30.520376  135.000000  2016-10-29 16:03:11   1.6  10  3d  
50.586357  30.520376  135.000000  2016-10-29 16:03:11   1.6  10  3d  
50.586399  30.520206  136.000000  2016-10-29 16:03:12   0.8  10  3d  
50.586399  30.520206  136.000000  2016-10-29 16:03:12   0.8  10  3d  
50.586437  30.520046  135.000000  2016-10-29 16:03:13   0.8  10  3d  
50.586437  30.520046  135.000000  2016-10-29 16:03:13   0.8  10  3d  
50.586475  30.519882  134.000000  2016-10-29 16:03:14   0.8  10  3d  
50.586475  30.519882  134.000000  2016-10-29 16:03:14   0.8  10  3d  
50.586517  30.519709  135.000000  2016-10-29 16:03:15   0.8  10  3d  
50.586517  30.519709  135.000000  2016-10-29 16:03:15   0.8  10  3d  
50.586559  30.519541  135.000000  2016-10-29 16:03:16   0.8  10  3d  
50.586559  30.519541  135.000000  2016-10-29 16:03:16   0.8  10  3d  
50.586597  30.519371  134.000000  2016-10-29 16:03:17   0.8  10  3d  
50.586597  30.519371  134.000000  2016-10-29 16:03:17   0.8  10  3d  
50.586636  30.519205  134.000000  2016-10-29 16:03:18   0.8  10  3d  
50.586636  30.519205  134.000000  2016-10-29 16:03:18   0.8  10  3d  
50.586674  30.519039  134.000000  2016-10-29 16:03:19   0.8  10  3d  
50.586674  30.519039  134.000000  2016-10-29 16:03:19   0.8  10  3d  
50.586712  30.518873  134.000000  2016-10-29 16:03:20   0.8  10  3d  
50.586712  30.518873  134.000000  2016-10-29 16:03:20   0.8  10  3d  
50.586750  30.518705  134.000000  2016-10-29 16:03:21   0.8  10  3d  
50.586750  30.518705  134.000000  2016-10-29 16:03:21   0.8  10  3d  
50.586788  30.518532  135.000000  2016-10-29 16:03:22   0.8  10  3d  
50.586788  30.518532  135.000000  2016-10-29 16:03:22   0.8  10  3d  
50.586826  30.518354  135.000000  2016-10-29 16:03:23   0.8  10  3d  
50.586826  30.518354  135.000000  2016-10-29 16:03:23   0.8  10  3d  
50.586868  30.518179  135.000000  2016-10-29 16:03:24   0.8  10  3d  
50.586868  30.518179  135.000000  2016-10-29 16:03:24   0.8  10  3d  
50.586910  30.518003  135.000000  2016-10-29 16:03:25   0.8  10  3d  
50.586910  30.518003  135.000000  2016-10-29 16:03:25   0.8  10  3d  
50.586952  30.517824  135.000000  2016-10-29 16:03:26   0.8  10  3d  
50.586952  30.517824  135.000000  2016-10-29 16:03:26   0.8  10  3d  
50.586990  30.517639  135.000000  2016-10-29 16:03:27   0.8  10  3d  
50.586990  30.517639  135.000000  2016-10-29 16:03:27   0.8  10  3d  
50.587032  30.517452  135.000000  2016-10-29 16:03:28   0.8  10  3d  
50.587032  30.517452  135.000000  2016-10-29 16:03:28   0.8  10  3d  
50.587078  30.517254  135.000000  2016-10-29 16:03:29   0.8  10  3d  
50.587078  30.517254  135.000000  2016-10-29 16:03:29   0.8  10  3d  
50.587124  30.517050  135.000000  2016-10-29 16:03:30   0.8  10  3d  
50.587124  30.517050  135.000000  2016-10-29 16:03:30   0.8  10  3d  
50.587170  30.516840  135.000000  2016-10-29 16:03:31   0.8  10  3d  
50.587170  30.516840  135.000000  2016-10-29 16:03:31   0.8  10  3d  
50.587219  30.516626  135.000000  2016-10-29 16:03:32   0.8  10  3d  
50.587219  30.516626  135.000000  2016-10-29 16:03:32   0.8  10  3d  
50.587269  30.516415  135.000000  2016-10-29 16:03:33   1.2  10  3d  
50.587269  30.516415  135.000000  2016-10-29 16:03:33   1.2  10  3d  
50.587318  30.516201  135.000000  2016-10-29 16:03:34   0.8  10  3d  
50.587318  30.516201  135.000000  2016-10-29 16:03:34   0.8  10  3d  
50.587368  30.515985  135.000000  2016-10-29 16:03:35   0.8  10  3d  
