#stream writer is opened
#    lat    lon    ele    time    hdop    sat    fix    
50.504272  30.598362  124.000000  2015-09-20 18:14:45   1.2  9  3d  
50.504272  30.598362  124.000000  2015-09-20 18:14:46   1.2  0  2d  
50.504272  30.598362  124.000000  2015-09-20 18:14:47   1.2  9  3d  
50.504272  30.598362  124.000000  2015-09-20 18:14:48   1.2  9  3d  
50.504272  30.598362  124.000000  2015-09-20 18:14:49   1.2  9  3d  
50.504303  30.598372  122.000000  2015-09-20 18:14:50   1.2  9  3d  
50.504288  30.598316  121.000000  2015-09-20 18:14:51   1.2  9  3d  
50.504261  30.598238  121.000000  2015-09-20 18:14:52   1.2  9  3d  
50.504242  30.598166  121.000000  2015-09-20 18:14:53   1.2  8  3d  
50.504208  30.598070  122.000000  2015-09-20 18:14:54   1.2  0  2d  
50.504169  30.597950  123.000000  2015-09-20 18:14:55   1.2  8  3d  
50.504124  30.597816  125.000000  2015-09-20 18:14:56   1.2  8  3d  
50.504078  30.597681  126.000000  2015-09-20 18:14:57   1.2  8  3d  
50.504025  30.597549  126.000000  2015-09-20 18:14:58   1.2  8  3d  
50.503971  30.597404  124.000000  2015-09-20 18:14:59   1.2  8  3d  
50.503918  30.597254  125.000000  2015-09-20 18:15:00   1.2  8  3d  
50.503868  30.597103  130.000000  2015-09-20 18:15:01   1.2  8  3d  
50.503811  30.596941  130.000000  2015-09-20 18:15:02   1.2  8  3d  
50.503754  30.596764  127.000000  2015-09-20 18:15:03   1.2  9  3d  
50.503693  30.596588  125.000000  2015-09-20 18:15:04   0.8  0  2d  
50.503632  30.596409  124.000000  2015-09-20 18:15:05   0.8  9  3d  
50.503571  30.596228  125.000000  2015-09-20 18:15:06   0.8  10  3d  
50.503506  30.596045  125.000000  2015-09-20 18:15:07   0.8  10  3d  
50.503441  30.595858  125.000000  2015-09-20 18:15:08   1.2  0  2d  
50.503376  30.595678  125.000000  2015-09-20 18:15:09   0.8  9  3d  
50.503307  30.595509  125.000000  2015-09-20 18:15:10   0.8  0  2d  
50.503239  30.595345  124.000000  2015-09-20 18:15:11   0.8  0  2d  
50.503170  30.595182  124.000000  2015-09-20 18:15:12   0.8  0  2d  
50.503098  30.595022  124.000000  2015-09-20 18:15:13   1.2  9  3d  
50.503025  30.594858  125.000000  2015-09-20 18:15:14   1.2  8  3d  
50.502945  30.594694  125.000000  2015-09-20 18:15:15   1.2  0  2d  
50.502865  30.594522  125.000000  2015-09-20 18:15:16   1.2  8  3d  
50.502777  30.594345  126.000000  2015-09-20 18:15:17   1.2  8  3d  
50.502689  30.594166  127.000000  2015-09-20 18:15:18   1.2  8  3d  
50.502598  30.593994  127.000000  2015-09-20 18:15:19   1.2  8  3d  
50.502506  30.593822  129.000000  2015-09-20 18:15:20   1.2  9  3d  
50.502411  30.593657  129.000000  2015-09-20 18:15:21   1.2  0  2d  
50.502316  30.593496  129.000000  2015-09-20 18:15:22   1.2  0  2d  
50.502228  30.593346  128.000000  2015-09-20 18:15:23   1.2  9  3d  
50.502136  30.593204  127.000000  2015-09-20 18:15:24   1.2  0  2d  
50.502045  30.593058  126.000000  2015-09-20 18:15:25   1.2  0  2d  
50.501957  30.592916  125.000000  2015-09-20 18:15:26   1.6  8  3d  
50.501869  30.592783  124.000000  2015-09-20 18:15:27   1.6  0  2d  
50.501778  30.592640  125.000000  2015-09-20 18:15:28   1.2  0  2d  
50.501686  30.592499  124.000000  2015-09-20 18:15:29   1.2  8  3d  
50.501595  30.592358  124.000000  2015-09-20 18:15:30   1.6  0  2d  
50.501507  30.592216  123.000000  2015-09-20 18:15:31   1.2  0  2d  
50.501415  30.592085  123.000000  2015-09-20 18:15:32   1.2  8  3d  
50.501331  30.591959  123.000000  2015-09-20 18:15:33   1.2  0  2d  
50.501251  30.591843  122.000000  2015-09-20 18:15:34   1.6  8  3d  
50.501175  30.591738  122.000000  2015-09-20 18:15:35   1.6  10  3d  
50.501106  30.591644  123.000000  2015-09-20 18:15:36   1.6  0  2d  
50.501038  30.591558  124.000000  2015-09-20 18:15:37   1.6  10  3d  
50.500969  30.591473  125.000000  2015-09-20 18:15:38   1.2  10  3d  
50.500904  30.591393  126.000000  2015-09-20 18:15:39   1.2  8  3d  
50.500847  30.591328  127.000000  2015-09-20 18:15:40   1.2  0  2d  
50.500790  30.591269  127.000000  2015-09-20 18:15:41   1.2  0  2d  
50.500736  30.591213  125.000000  2015-09-20 18:15:42   1.6  0  2d  
50.500694  30.591169  126.000000  2015-09-20 18:15:43   0.8  10  3d  
50.500660  30.591129  127.000000  2015-09-20 18:15:44   0.8  10  3d  
50.500622  30.591087  127.000000  2015-09-20 18:15:45   1.2  10  3d  
50.500580  30.591045  129.000000  2015-09-20 18:15:46   1.2  10  3d  
50.500534  30.591003  128.000000  2015-09-20 18:15:47   1.6  10  3d  
50.500492  30.590965  128.000000  2015-09-20 18:15:48   1.2  10  3d  
50.500450  30.590931  130.000000  2015-09-20 18:15:49   1.2  10  3d  
50.500416  30.590902  130.000000  2015-09-20 18:15:50   1.2  10  3d  
50.500378  30.590870  131.000000  2015-09-20 18:15:51   1.2  10  3d  
50.500343  30.590839  131.000000  2015-09-20 18:15:52   1.2  10  3d  
50.500328  30.590818  132.000000  2015-09-20 18:15:53   1.2  10  3d  
50.500328  30.590818  132.000000  2015-09-20 18:15:54   1.6  10  3d  
50.500328  30.590818  132.000000  2015-09-20 18:15:55   1.6  9  3d  
50.500328  30.590818  132.000000  2015-09-20 18:15:56   1.6  0  2d  
50.500328  30.590818  132.000000  2015-09-20 18:15:57   1.2  10  3d  
50.500328  30.590818  132.000000  2015-09-20 18:15:58   1.2  0  2d  
50.500309  30.590826  127.000000  2015-09-20 18:15:59   1.2  9  3d  
50.500271  30.590797  126.000000  2015-09-20 18:16:00   2.4  0  2d  
50.500225  30.590765  124.000000  2015-09-20 18:16:01   1.6  9  3d  
50.500175  30.590729  124.000000  2015-09-20 18:16:02   1.6  9  3d  
50.500111  30.590687  122.000000  2015-09-20 18:16:03   1.6  9  3d  
50.500042  30.590641  122.000000  2015-09-20 18:16:04   1.6  10  3d  
50.499962  30.590586  122.000000  2015-09-20 18:16:05   1.6  0  2d  
50.499874  30.590532  124.000000  2015-09-20 18:16:06   1.6  10  3d  
50.499779  30.590464  122.000000  2015-09-20 18:16:07   1.6  9  3d  
50.499691  30.590412  122.000000  2015-09-20 18:16:08   1.2  0  2d  
50.499603  30.590366  122.000000  2015-09-20 18:16:09   1.2  10  3d  
50.499508  30.590315  123.000000  2015-09-20 18:16:10   1.2  0  2d  
50.499409  30.590269  122.000000  2015-09-20 18:16:11   1.2  11  3d  
50.499313  30.590219  122.000000  2015-09-20 18:16:12   1.6  0  2d  
50.499214  30.590172  121.000000  2015-09-20 18:16:13   4.8  0  2d  
50.499115  30.590126  120.000000  2015-09-20 18:16:14   1.6  0  2d  
50.499012  30.590078  120.000000  2015-09-20 18:16:15   1.6  0  2d  
50.498901  30.590021  122.000000  2015-09-20 18:16:16   1.2  0  2d  
50.498791  30.589962  123.000000  2015-09-20 18:16:17   1.2  10  3d  
50.498688  30.589905  123.000000  2015-09-20 18:16:18   1.2  10  3d  
50.498581  30.589846  122.000000  2015-09-20 18:16:19   1.2  10  3d  
50.498486  30.589798  122.000000  2015-09-20 18:16:20   1.2  10  3d  
50.498390  30.589756  121.000000  2015-09-20 18:16:21   1.6  10  3d  
50.498291  30.589712  121.000000  2015-09-20 18:16:22   1.6  10  3d  
50.498196  30.589670  121.000000  2015-09-20 18:16:23   1.2  10  3d  
50.498100  30.589630  121.000000  2015-09-20 18:16:24   1.2  11  3d  
50.498005  30.589590  121.000000  2015-09-20 18:16:25   1.2  0  2d  
50.497913  30.589550  123.000000  2015-09-20 18:16:26   1.2  0  2d  
50.497822  30.589520  123.000000  2015-09-20 18:16:27   1.2  0  2d  
50.497749  30.589495  123.000000  2015-09-20 18:16:28   1.2  10  3d  
50.497681  30.589481  124.000000  2015-09-20 18:16:29   1.6  11  3d  
50.497604  30.589462  125.000000  2015-09-20 18:16:30   1.6  0  2d  
50.497520  30.589445  126.000000  2015-09-20 18:16:31   1.2  11  3d  
50.497437  30.589430  126.000000  2015-09-20 18:16:32   1.2  10  3d  
50.497345  30.589418  125.000000  2015-09-20 18:16:33   1.2  0  2d  
50.497246  30.589415  126.000000  2015-09-20 18:16:34   1.2  10  3d  
50.497143  30.589411  125.000000  2015-09-20 18:16:35   1.6  10  3d  
50.497032  30.589407  126.000000  2015-09-20 18:16:36   1.6  10  3d  
50.496925  30.589405  126.000000  2015-09-20 18:16:37   1.6  10  3d  
50.496819  30.589401  126.000000  2015-09-20 18:16:38   1.6  11  3d  
50.496716  30.589399  126.000000  2015-09-20 18:16:39   1.2  0  2d  
50.496613  30.589401  127.000000  2015-09-20 18:16:40   1.2  11  3d  
50.496517  30.589403  126.000000  2015-09-20 18:16:41   1.2  11  3d  
50.496433  30.589405  126.000000  2015-09-20 18:16:42   1.2  11  3d  
50.496365  30.589413  127.000000  2015-09-20 18:16:43   1.2  10  3d  
50.496307  30.589418  127.000000  2015-09-20 18:16:44   1.2  0  2d  
50.496254  30.589420  127.000000  2015-09-20 18:16:45   1.2  11  3d  
50.496204  30.589424  127.000000  2015-09-20 18:16:46   1.2  0  2d  
50.496155  30.589428  127.000000  2015-09-20 18:16:47   1.2  11  3d  
50.496109  30.589432  127.000000  2015-09-20 18:16:48   1.2  11  3d  
50.496063  30.589436  128.000000  2015-09-20 18:16:49   1.2  11  3d  
50.496025  30.589439  128.000000  2015-09-20 18:16:50   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:51   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:52   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:53   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:54   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:55   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:56   3.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:57   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:58   2.4  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:59   1.6  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:16:59   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:01   1.6  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:02   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:03   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:04   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:05   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:06   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:07   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:08   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:09   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:10   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:11   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:12   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:13   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:14   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:15   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:16   0.8  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:17   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:18   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:19   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:20   1.2  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:21   1.6  11  3d  
50.495998  30.589441  128.000000  2015-09-20 18:17:22   0.8  11  3d  
50.495987  30.589441  127.000000  2015-09-20 18:17:23   1.2  11  3d  
50.495987  30.589441  127.000000  2015-09-20 18:17:24   1.2  11  3d  
50.495960  30.589439  128.000000  2015-09-20 18:17:25   0.8  11  3d  
50.495930  30.589437  128.000000  2015-09-20 18:17:26   0.8  11  3d  
50.495880  30.589437  129.000000  2015-09-20 18:17:27   1.2  11  3d  
50.495831  30.589437  128.000000  2015-09-20 18:17:28   1.2  11  3d  
50.495766  30.589443  128.000000  2015-09-20 18:17:29   1.2  11  3d  
50.495689  30.589449  128.000000  2015-09-20 18:17:30   1.2  11  3d  
50.495605  30.589457  128.000000  2015-09-20 18:17:31   1.2  11  3d  
50.495506  30.589466  129.000000  2015-09-20 18:17:32   1.2  11  3d  
50.495403  30.589476  129.000000  2015-09-20 18:17:33   1.2  11  3d  
50.495296  30.589487  129.000000  2015-09-20 18:17:34   1.2  11  3d  
50.495182  30.589504  129.000000  2015-09-20 18:17:35   1.2  11  3d  
50.495071  30.589518  128.000000  2015-09-20 18:17:36   1.2  11  3d  
50.494961  30.589539  127.000000  2015-09-20 18:17:37   1.6  11  3d  
50.494839  30.589567  128.000000  2015-09-20 18:17:38   1.2  11  3d  
50.494717  30.589603  129.000000  2015-09-20 18:17:39   1.2  11  3d  
50.494598  30.589634  129.000000  2015-09-20 18:17:40   1.2  11  3d  
50.494480  30.589666  129.000000  2015-09-20 18:17:41   1.2  11  3d  
50.494350  30.589705  131.000000  2015-09-20 18:17:42   1.2  11  3d  
50.494221  30.589745  132.000000  2015-09-20 18:17:43   1.2  11  3d  
50.494083  30.589788  133.000000  2015-09-20 18:17:44   1.2  11  3d  
50.493950  30.589838  134.000000  2015-09-20 18:17:45   1.2  10  3d  
50.493816  30.589878  134.000000  2015-09-20 18:17:46   1.2  0  2d  
50.493679  30.589914  133.000000  2015-09-20 18:17:47   1.2  10  3d  
50.493542  30.589954  133.000000  2015-09-20 18:17:48   1.2  10  3d  
50.493397  30.589993  132.000000  2015-09-20 18:17:49   1.2  11  3d  
50.493256  30.590025  129.000000  2015-09-20 18:17:50   1.2  0  2d  
50.493107  30.590069  130.000000  2015-09-20 18:17:51   1.2  11  3d  
50.492966  30.590117  129.000000  2015-09-20 18:17:52   1.2  11  3d  
50.492825  30.590166  130.000000  2015-09-20 18:17:53   1.2  11  3d  
50.492683  30.590218  131.000000  2015-09-20 18:17:54   1.2  11  3d  
50.492542  30.590269  131.000000  2015-09-20 18:17:55   1.2  10  3d  
50.492409  30.590317  130.000000  2015-09-20 18:17:56   1.2  0  2d  
50.492271  30.590366  131.000000  2015-09-20 18:17:57   1.2  10  3d  
50.492130  30.590418  131.000000  2015-09-20 18:17:58   1.2  10  3d  
50.491993  30.590471  131.000000  2015-09-20 18:17:59   1.2  10  3d  
50.491856  30.590521  131.000000  2015-09-20 18:18:00   1.6  10  3d  
50.491718  30.590569  131.000000  2015-09-20 18:18:01   1.2  10  3d  
50.491585  30.590614  130.000000  2015-09-20 18:18:02   1.2  10  3d  
50.491451  30.590664  131.000000  2015-09-20 18:18:03   1.2  10  3d  
50.491318  30.590708  131.000000  2015-09-20 18:18:04   1.2  10  3d  
50.491199  30.590750  132.000000  2015-09-20 18:18:05   1.2  10  3d  
50.491089  30.590784  131.000000  2015-09-20 18:18:06   1.6  10  3d  
50.490990  30.590809  130.000000  2015-09-20 18:18:07   1.2  10  3d  
50.490910  30.590837  130.000000  2015-09-20 18:18:08   1.2  10  3d  
50.490837  30.590862  131.000000  2015-09-20 18:18:09   1.2  10  3d  
50.490772  30.590853  131.000000  2015-09-20 18:18:10   1.2  10  3d  
50.490719  30.590816  133.000000  2015-09-20 18:18:11   1.2  9  3d  
50.490673  30.590759  135.000000  2015-09-20 18:18:12   1.2  0  2d  
50.490646  30.590685  132.000000  2015-09-20 18:18:13   1.6  11  3d  
50.490643  30.590586  130.000000  2015-09-20 18:18:14   1.6  0  2d  
50.490654  30.590462  127.000000  2015-09-20 18:18:15   1.6  11  3d  
50.490704  30.590322  128.000000  2015-09-20 18:18:16   1.2  9  3d  
50.490749  30.590172  128.000000  2015-09-20 18:18:17   1.2  0  2d  
50.490795  30.590021  127.000000  2015-09-20 18:18:18   1.2  10  3d  
50.490841  30.589876  127.000000  2015-09-20 18:18:19   1.6  0  2d  
50.490887  30.589718  125.000000  2015-09-20 18:18:20   1.2  10  3d  
50.490929  30.589577  125.000000  2015-09-20 18:18:21   1.2  10  3d  
50.490978  30.589428  125.000000  2015-09-20 18:18:22   1.2  10  3d  
50.491024  30.589275  126.000000  2015-09-20 18:18:23   1.2  9  3d  
50.491074  30.589123  126.000000  2015-09-20 18:18:24   1.2  0  2d  
50.491116  30.588968  125.000000  2015-09-20 18:18:25   1.2  9  3d  
50.491165  30.588818  125.000000  2015-09-20 18:18:26   1.2  9  3d  
50.491215  30.588669  125.000000  2015-09-20 18:18:27   1.2  9  3d  
50.491264  30.588514  125.000000  2015-09-20 18:18:28   1.2  8  3d  
50.491318  30.588366  124.000000  2015-09-20 18:18:29   1.2  0  2d  
50.491367  30.588211  125.000000  2015-09-20 18:18:30   1.2  8  3d  
50.491425  30.588055  124.000000  2015-09-20 18:18:31   1.2  9  3d  
50.491478  30.587910  124.000000  2015-09-20 18:18:32   1.2  0  2d  
50.491531  30.587763  124.000000  2015-09-20 18:18:33   1.2  9  3d  
50.491581  30.587620  124.000000  2015-09-20 18:18:34   1.2  9  3d  
50.491631  30.587482  124.000000  2015-09-20 18:18:35   1.2  7  3d  
50.491692  30.587339  122.000000  2015-09-20 18:18:36   1.2  0  2d  
50.491745  30.587206  122.000000  2015-09-20 18:18:37   3.2  0  2d  
50.491798  30.587076  121.000000  2015-09-20 18:18:38   1.2  0  2d  
50.491852  30.586956  122.000000  2015-09-20 18:18:39   1.2  0  2d  
50.491913  30.586821  121.000000  2015-09-20 18:18:40   3.2  8  3d  
50.491974  30.586700  123.000000  2015-09-20 18:18:41   1.2  0  2d  
50.492043  30.586576  124.000000  2015-09-20 18:18:42   1.2  8  3d  
50.492111  30.586452  122.000000  2015-09-20 18:18:43   1.2  9  3d  
50.492176  30.586342  124.000000  2015-09-20 18:18:44   1.2  0  2d  
50.492245  30.586239  125.000000  2015-09-20 18:18:45   1.2  0  2d  
50.492302  30.586140  125.000000  2015-09-20 18:18:46   1.2  0  2d  
50.492367  30.586044  125.000000  2015-09-20 18:18:47   1.2  10  3d  
50.492447  30.585962  124.000000  2015-09-20 18:18:48   1.2  0  2d  
50.492538  30.585878  124.000000  2015-09-20 18:18:49   1.2  0  2d  
50.492634  30.585793  125.000000  2015-09-20 18:18:50   1.2  0  2d  
50.492729  30.585716  125.000000  2015-09-20 18:18:51   1.2  10  3d  
50.492821  30.585644  125.000000  2015-09-20 18:18:52   2.4  9  3d  
50.492912  30.585573  124.000000  2015-09-20 18:18:53   1.2  0  2d  
50.493008  30.585505  126.000000  2015-09-20 18:18:54   1.2  0  2d  
50.493107  30.585436  128.000000  2015-09-20 18:18:55   1.2  0  2d  
50.493206  30.585361  126.000000  2015-09-20 18:18:56   1.2  10  3d  
50.493313  30.585281  124.000000  2015-09-20 18:18:57   1.6  10  3d  
50.493416  30.585213  124.000000  2015-09-20 18:18:58   1.2  9  3d  
50.493515  30.585152  125.000000  2015-09-20 18:18:59   1.2  8  3d  
50.493610  30.585093  124.000000  2015-09-20 18:19:00   1.2  0  2d  
50.493710  30.585037  124.000000  2015-09-20 18:19:01   1.2  8  3d  
50.493805  30.584970  119.000000  2015-09-20 18:19:02   1.6  9  3d  
50.493904  30.584915  122.000000  2015-09-20 18:19:03   0.8  9  3d  
50.494007  30.584852  122.000000  2015-09-20 18:19:04   0.8  9  3d  
50.494102  30.584785  119.000000  2015-09-20 18:19:05   1.6  9  3d  
50.494198  30.584724  120.000000  2015-09-20 18:19:06   1.2  9  3d  
50.494289  30.584658  121.000000  2015-09-20 18:19:07   1.6  8  3d  
50.494385  30.584581  123.000000  2015-09-20 18:19:08   1.2  0  2d  
50.494476  30.584501  124.000000  2015-09-20 18:19:09   1.2  0  2d  
50.494560  30.584414  123.000000  2015-09-20 18:19:10   1.6  0  2d  
50.494637  30.584324  122.000000  2015-09-20 18:19:11   1.2  0  2d  
50.494713  30.584230  125.000000  2015-09-20 18:19:12   1.2  9  3d  
50.494785  30.584133  126.000000  2015-09-20 18:19:13   1.2  9  3d  
50.494854  30.584021  125.000000  2015-09-20 18:19:14   1.2  8  3d  
50.494911  30.583874  125.000000  2015-09-20 18:19:15   1.2  0  2d  
50.494961  30.583733  126.000000  2015-09-20 18:19:16   1.2  8  3d  
50.495007  30.583582  126.000000  2015-09-20 18:19:17   1.2  8  3d  
50.495049  30.583431  126.000000  2015-09-20 18:19:18   1.6  8  3d  
50.495087  30.583279  126.000000  2015-09-20 18:19:19   1.2  8  3d  
50.495117  30.583130  126.000000  2015-09-20 18:19:20   1.2  0  2d  
50.495144  30.582985  126.000000  2015-09-20 18:19:21   3.2  8  3d  
50.495159  30.582844  126.000000  2015-09-20 18:19:22   1.2  9  3d  
50.495178  30.582685  126.000000  2015-09-20 18:19:23   1.2  9  3d  
50.495190  30.582525  127.000000  2015-09-20 18:19:24   1.2  0  2d  
50.495193  30.582375  128.000000  2015-09-20 18:19:25   1.2  8  3d  
50.495190  30.582235  127.000000  2015-09-20 18:19:26   2.4  8  3d  
50.495182  30.582088  128.000000  2015-09-20 18:19:27   2.4  0  2d  
50.495174  30.581953  128.000000  2015-09-20 18:19:28   1.2  0  2d  
50.495167  30.581865  129.000000  2015-09-20 18:19:29   1.2  9  3d  
50.495167  30.581781  129.000000  2015-09-20 18:19:30   1.2  11  3d  
50.495163  30.581688  128.000000  2015-09-20 18:19:31   1.2  10  3d  
50.495159  30.581577  128.000000  2015-09-20 18:19:32   0.8  10  3d  
50.495155  30.581457  128.000000  2015-09-20 18:19:33   0.8  0  2d  
50.495155  30.581333  129.000000  2015-09-20 18:19:34   2.4  11  3d  
50.495155  30.581223  129.000000  2015-09-20 18:19:35   0.8  0  2d  
50.495155  30.581118  129.000000  2015-09-20 18:19:36   0.8  9  3d  
50.495155  30.581038  130.000000  2015-09-20 18:19:37   0.8  0  2d  
50.495159  30.580973  131.000000  2015-09-20 18:19:38   1.2  9  3d  
50.495159  30.580906  131.000000  2015-09-20 18:19:39   1.2  9  3d  
50.495163  30.580830  131.000000  2015-09-20 18:19:40   1.2  0  2d  
50.495167  30.580750  132.000000  2015-09-20 18:19:41   1.2  0  2d  
50.495167  30.580658  132.000000  2015-09-20 18:19:42   0.8  9  3d  
50.495171  30.580549  132.000000  2015-09-20 18:19:43   1.6  8  3d  
50.495171  30.580425  132.000000  2015-09-20 18:19:44   1.2  0  2d  
50.495174  30.580294  132.000000  2015-09-20 18:19:45   1.2  8  3d  
50.495174  30.580179  131.000000  2015-09-20 18:19:46   1.2  8  3d  
50.495174  30.580065  128.000000  2015-09-20 18:19:47   1.2  8  3d  
50.495178  30.579939  126.000000  2015-09-20 18:19:48   1.6  8  3d  
50.495174  30.579805  125.000000  2015-09-20 18:19:49   1.6  8  3d  
50.495163  30.579666  123.000000  2015-09-20 18:19:50   1.6  8  3d  
50.495152  30.579531  121.000000  2015-09-20 18:19:51   1.6  8  3d  
50.495140  30.579386  120.000000  2015-09-20 18:19:52   1.6  8  3d  
50.495125  30.579243  119.000000  2015-09-20 18:19:53   1.6  8  3d  
50.495106  30.579098  118.000000  2015-09-20 18:19:54   1.6  8  3d  
50.495071  30.578964  117.000000  2015-09-20 18:19:55   1.6  8  3d  
50.495033  30.578846  112.000000  2015-09-20 18:19:56   3.2  8  3d  
50.494991  30.578682  118.000000  2015-09-20 18:19:57   1.6  8  3d  
50.494946  30.578512  122.000000  2015-09-20 18:19:58   1.6  7  3d  
50.494892  30.578337  126.000000  2015-09-20 18:19:59   1.6  0  2d  
50.494843  30.578178  128.000000  2015-09-20 18:20:00   1.6  7  3d  
50.494789  30.578037  129.000000  2015-09-20 18:20:01   1.2  8  3d  
50.494736  30.577909  129.000000  2015-09-20 18:20:02   1.2  0  2d  
50.494678  30.577784  128.000000  2015-09-20 18:20:03   1.6  0  2d  
50.494621  30.577660  127.000000  2015-09-20 18:20:04   1.6  0  2d  
50.494564  30.577538  127.000000  2015-09-20 18:20:05   1.2  8  3d  
50.494511  30.577417  128.000000  2015-09-20 18:20:06   1.2  8  3d  
50.494453  30.577305  128.000000  2015-09-20 18:20:07   1.2  9  3d  
50.494396  30.577206  127.000000  2015-09-20 18:20:08   1.2  0  2d  
50.494343  30.577112  127.000000  2015-09-20 18:20:09   0.8  9  3d  
50.494293  30.577023  127.000000  2015-09-20 18:20:10   0.8  9  3d  
50.494251  30.576944  126.000000  2015-09-20 18:20:11   1.6  10  3d  
50.494213  30.576878  126.000000  2015-09-20 18:20:12   1.6  0  2d  
50.494175  30.576815  126.000000  2015-09-20 18:20:13   0.8  10  3d  
50.494144  30.576771  124.000000  2015-09-20 18:20:14   1.2  9  3d  
50.494118  30.576729  123.000000  2015-09-20 18:20:15   1.2  0  2d  
50.494083  30.576670  123.000000  2015-09-20 18:20:16   1.2  0  2d  
50.494049  30.576611  124.000000  2015-09-20 18:20:17   1.2  10  3d  
50.494015  30.576542  124.000000  2015-09-20 18:20:18   0.8  10  3d  
50.493977  30.576462  124.000000  2015-09-20 18:20:19   1.2  10  3d  
50.493938  30.576368  123.000000  2015-09-20 18:20:20   1.2  8  3d  
50.493896  30.576271  123.000000  2015-09-20 18:20:21   2.4  0  2d  
50.493847  30.576168  122.000000  2015-09-20 18:20:22   1.2  9  3d  
50.493797  30.576071  123.000000  2015-09-20 18:20:23   1.2  8  3d  
50.493748  30.575972  123.000000  2015-09-20 18:20:24   1.2  0  2d  
50.493721  30.575869  117.000000  2015-09-20 18:20:25   2.4  8  3d  
50.493671  30.575766  118.000000  2015-09-20 18:20:26   1.2  9  3d  
50.493633  30.575665  114.000000  2015-09-20 18:20:27   2.4  10  3d  
50.493576  30.575571  117.000000  2015-09-20 18:20:28   1.2  10  3d  
50.493515  30.575487  117.000000  2015-09-20 18:20:29   1.2  11  3d  
50.493458  30.575424  116.000000  2015-09-20 18:20:30   1.6  0  2d  
50.493397  30.575373  117.000000  2015-09-20 18:20:31   1.6  10  3d  
50.493328  30.575325  119.000000  2015-09-20 18:20:32   1.2  0  2d  
50.493256  30.575277  122.000000  2015-09-20 18:20:33   1.2  11  3d  
50.493179  30.575232  125.000000  2015-09-20 18:20:34   1.2  0  2d  
50.493111  30.575190  126.000000  2015-09-20 18:20:35   2.4  0  2d  
50.493057  30.575163  120.000000  2015-09-20 18:20:36   4.8  10  3d  
50.493011  30.575146  116.000000  2015-09-20 18:20:37   1.6  10  3d  
50.492966  30.575151  116.000000  2015-09-20 18:20:38   2.4  10  3d  
50.492928  30.575174  117.000000  2015-09-20 18:20:39   1.6  11  3d  
50.492889  30.575220  119.000000  2015-09-20 18:20:40   2.4  0  2d  
50.492859  30.575275  123.000000  2015-09-20 18:20:41   1.2  0  2d  
50.492836  30.575325  126.000000  2015-09-20 18:20:42   1.2  0  2d  
50.492825  30.575378  127.000000  2015-09-20 18:20:43   1.2  0  2d  
50.492817  30.575436  127.000000  2015-09-20 18:20:44   1.6  0  2d  
50.492821  30.575443  117.000000  2015-09-20 18:20:45   3.2  0  2d  
50.492840  30.575451  111.000000  2015-09-20 18:20:46   3.2  11  3d  
50.492847  30.575502  112.000000  2015-09-20 18:20:47   1.6  0  2d  
50.492851  30.575567  113.000000  2015-09-20 18:20:48   1.6  7  3d  
50.492855  30.575638  116.000000  2015-09-20 18:20:49   1.6  0  2d  
50.492851  30.575705  117.000000  2015-09-20 18:20:50   1.6  0  2d  
50.492844  30.575764  117.000000  2015-09-20 18:20:51   1.6  10  3d  
