#stream writer is opened
#    lat    lon    ele    time    hdop    sat    fix    
50.522041  30.493654  123.000000  2016-10-29 16:26:13   0.8  10  3d  
50.522041  30.493654  123.000000  2016-10-29 16:26:13   0.8  10  3d  
50.522144  30.493767  123.000000  2016-10-29 16:26:14   0.8  10  3d  
50.522144  30.493767  123.000000  2016-10-29 16:26:14   0.8  10  3d  
50.522240  30.493893  124.000000  2016-10-29 16:26:15   0.8  10  3d  
50.522240  30.493893  124.000000  2016-10-29 16:26:15   0.8  10  3d  
50.522312  30.494045  125.000000  2016-10-29 16:26:16   0.8  10  3d  
50.522312  30.494045  125.000000  2016-10-29 16:26:16   0.8  10  3d  
50.522392  30.494207  125.000000  2016-10-29 16:26:17   1.2  10  3d  
50.522392  30.494207  125.000000  2016-10-29 16:26:17   1.2  10  3d  
50.522453  30.494349  126.000000  2016-10-29 16:26:18   1.2  10  3d  
50.522453  30.494349  126.000000  2016-10-29 16:26:18   1.2  10  3d  
50.522499  30.494471  126.000000  2016-10-29 16:26:19   1.2  10  3d  
50.522499  30.494471  126.000000  2016-10-29 16:26:19   1.2  10  3d  
50.522537  30.494587  126.000000  2016-10-29 16:26:20   1.2  10  3d  
50.522537  30.494587  126.000000  2016-10-29 16:26:20   1.2  10  3d  
50.522568  30.494701  126.000000  2016-10-29 16:26:21   1.2  10  3d  
50.522568  30.494701  126.000000  2016-10-29 16:26:21   1.2  10  3d  
50.522591  30.494814  125.000000  2016-10-29 16:26:22   1.2  10  3d  
50.522591  30.494814  125.000000  2016-10-29 16:26:22   1.2  10  3d  
50.522617  30.494923  125.000000  2016-10-29 16:26:23   1.2  10  3d  
50.522617  30.494923  125.000000  2016-10-29 16:26:23   1.2  10  3d  
50.522636  30.495022  125.000000  2016-10-29 16:26:24   1.2  10  3d  
50.522636  30.495022  125.000000  2016-10-29 16:26:24   1.2  10  3d  
50.522648  30.495117  125.000000  2016-10-29 16:26:25   1.2  10  3d  
50.522648  30.495117  125.000000  2016-10-29 16:26:25   1.2  10  3d  
50.522655  30.495193  124.000000  2016-10-29 16:26:26   1.2  10  3d  
50.522655  30.495193  124.000000  2016-10-29 16:26:26   1.2  10  3d  
50.522663  30.495235  124.000000  2016-10-29 16:26:27   1.2  9  3d  
50.522663  30.495235  124.000000  2016-10-29 16:26:27   1.2  0  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:28   1.6  0  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:28   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:29   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:29   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:30   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:30   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:31   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:31   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:32   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:32   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:33   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:33   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:34   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:34   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:35   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:35   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:36   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:36   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:37   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:37   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:38   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:38   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:39   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:39   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:40   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:40   1.6  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:41   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:41   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:42   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:42   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:43   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:43   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:44   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:44   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:45   1.2  9  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:45   1.2  10  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:46   1.2  10  3d  
50.522667  30.495272  124.000000  2016-10-29 16:26:46   1.2  0  3d  
50.522655  30.495388  133.000000  2016-10-29 16:26:47   1.2  0  3d  
50.522655  30.495388  133.000000  2016-10-29 16:26:47   1.2  0  3d  
50.522652  30.495445  133.000000  2016-10-29 16:26:48   1.2  0  3d  
50.522652  30.495445  133.000000  2016-10-29 16:26:48   1.2  9  3d  
50.522652  30.495506  133.000000  2016-10-29 16:26:49   1.2  9  3d  
50.522652  30.495506  133.000000  2016-10-29 16:26:49   1.2  9  3d  
50.522652  30.495529  131.000000  2016-10-29 16:26:50   1.2  9  3d  
50.522652  30.495529  131.000000  2016-10-29 16:26:50   1.2  9  3d  
50.522655  30.495588  128.000000  2016-10-29 16:26:51   1.2  9  3d  
50.522655  30.495588  128.000000  2016-10-29 16:26:51   1.2  10  3d  
50.522663  30.495682  126.000000  2016-10-29 16:26:52   1.6  10  3d  
50.522663  30.495682  126.000000  2016-10-29 16:26:52   1.6  0  3d  
50.522667  30.495781  125.000000  2016-10-29 16:26:53   1.6  0  3d  
50.522667  30.495781  125.000000  2016-10-29 16:26:53   1.6  0  3d  
50.522671  30.495884  124.000000  2016-10-29 16:26:54   1.6  0  3d  
50.522671  30.495884  124.000000  2016-10-29 16:26:54   1.6  9  3d  
50.522678  30.495993  123.000000  2016-10-29 16:26:55   1.6  9  3d  
50.522678  30.495993  123.000000  2016-10-29 16:26:55   1.6  9  3d  
50.522678  30.496119  123.000000  2016-10-29 16:26:56   1.6  9  3d  
50.522678  30.496119  123.000000  2016-10-29 16:26:56   1.6  9  3d  
50.522682  30.496233  122.000000  2016-10-29 16:26:57   1.6  9  3d  
50.522682  30.496233  122.000000  2016-10-29 16:26:57   1.6  9  3d  
50.522682  30.496347  121.000000  2016-10-29 16:26:58   1.2  9  3d  
50.522682  30.496347  121.000000  2016-10-29 16:26:58   1.2  9  3d  
50.522678  30.496473  120.000000  2016-10-29 16:26:59   1.2  9  3d  
50.522678  30.496473  120.000000  2016-10-29 16:26:59   1.2  9  3d  
50.522675  30.496616  121.000000  2016-10-29 16:27:00   1.2  10  3d  
50.522675  30.496616  121.000000  2016-10-29 16:27:00   1.2  0  3d  
50.522667  30.496754  122.000000  2016-10-29 16:27:01   1.2  0  3d  
50.522667  30.496754  122.000000  2016-10-29 16:27:01   1.2  9  3d  
50.522671  30.496881  124.000000  2016-10-29 16:27:02   1.6  9  3d  
50.522671  30.496881  124.000000  2016-10-29 16:27:02   1.6  0  3d  
50.522671  30.497009  125.000000  2016-10-29 16:27:03   1.2  0  3d  
50.522671  30.497009  125.000000  2016-10-29 16:27:03   1.2  0  3d  
50.522675  30.497135  124.000000  2016-10-29 16:27:04   1.2  10  3d  
50.522675  30.497135  124.000000  2016-10-29 16:27:04   1.2  0  3d  
50.522671  30.497259  123.000000  2016-10-29 16:27:05   0.8  0  3d  
50.522671  30.497259  123.000000  2016-10-29 16:27:05   0.8  11  3d  
50.522671  30.497385  122.000000  2016-10-29 16:27:06   0.8  11  3d  
50.522671  30.497385  122.000000  2016-10-29 16:27:06   0.8  0  3d  
50.522667  30.497503  122.000000  2016-10-29 16:27:07   0.8  0  3d  
50.522667  30.497503  122.000000  2016-10-29 16:27:07   0.8  11  3d  
50.522663  30.497620  123.000000  2016-10-29 16:27:08   1.2  11  3d  
50.522663  30.497620  123.000000  2016-10-29 16:27:08   1.2  11  3d  
50.522663  30.497726  124.000000  2016-10-29 16:27:09   1.2  11  3d  
50.522663  30.497726  124.000000  2016-10-29 16:27:09   1.2  11  3d  
50.522655  30.497820  125.000000  2016-10-29 16:27:10   1.2  11  3d  
50.522655  30.497820  125.000000  2016-10-29 16:27:10   1.2  11  3d  
50.522648  30.497890  124.000000  2016-10-29 16:27:11   1.2  11  3d  
50.522648  30.497890  124.000000  2016-10-29 16:27:11   1.2  11  3d  
50.522633  30.497972  124.000000  2016-10-29 16:27:12   0.8  11  3d  
50.522633  30.497972  124.000000  2016-10-29 16:27:12   0.8  10  3d  
50.522598  30.498075  126.000000  2016-10-29 16:27:13   0.8  10  3d  
50.522598  30.498075  126.000000  2016-10-29 16:27:13   0.8  0  3d  
50.522560  30.498178  129.000000  2016-10-29 16:27:14   0.8  0  3d  
50.522560  30.498178  129.000000  2016-10-29 16:27:14   0.8  0  3d  
50.522530  30.498241  128.000000  2016-10-29 16:27:15   1.2  11  3d  
50.522530  30.498241  128.000000  2016-10-29 16:27:15   1.2  0  3d  
50.522499  30.498306  127.000000  2016-10-29 16:27:16   1.2  0  3d  
50.522499  30.498306  127.000000  2016-10-29 16:27:16   1.2  11  3d  
50.522461  30.498383  127.000000  2016-10-29 16:27:17   1.2  11  3d  
50.522461  30.498383  127.000000  2016-10-29 16:27:17   1.2  11  3d  
50.522419  30.498457  126.000000  2016-10-29 16:27:18   0.8  11  3d  
50.522419  30.498457  126.000000  2016-10-29 16:27:18   0.8  11  3d  
50.522381  30.498531  126.000000  2016-10-29 16:27:19   0.8  11  3d  
50.522381  30.498531  126.000000  2016-10-29 16:27:19   0.8  11  3d  
50.522346  30.498611  126.000000  2016-10-29 16:27:20   0.8  11  3d  
50.522346  30.498611  126.000000  2016-10-29 16:27:20   0.8  11  3d  
50.522316  30.498701  126.000000  2016-10-29 16:27:21   0.8  11  3d  
50.522316  30.498701  126.000000  2016-10-29 16:27:21   0.8  11  3d  
50.522301  30.498791  125.000000  2016-10-29 16:27:22   0.8  11  3d  
50.522301  30.498791  125.000000  2016-10-29 16:27:22   0.8  11  3d  
50.522293  30.498882  124.000000  2016-10-29 16:27:23   0.8  11  3d  
50.522293  30.498882  124.000000  2016-10-29 16:27:23   0.8  11  3d  
50.522297  30.498987  124.000000  2016-10-29 16:27:24   0.8  11  3d  
50.522297  30.498987  124.000000  2016-10-29 16:27:24   0.8  11  3d  
50.522305  30.499100  126.000000  2016-10-29 16:27:25   0.8  11  3d  
50.522305  30.499100  126.000000  2016-10-29 16:27:25   0.8  11  3d  
50.522327  30.499195  127.000000  2016-10-29 16:27:26   0.8  11  3d  
50.522327  30.499195  127.000000  2016-10-29 16:27:26   0.8  11  3d  
50.522354  30.499290  127.000000  2016-10-29 16:27:27   0.8  11  3d  
50.522354  30.499290  127.000000  2016-10-29 16:27:27   0.8  11  3d  
50.522400  30.499367  127.000000  2016-10-29 16:27:28   1.2  11  3d  
50.522400  30.499367  127.000000  2016-10-29 16:27:28   1.2  11  3d  
50.522449  30.499434  127.000000  2016-10-29 16:27:29   1.2  11  3d  
50.522449  30.499434  127.000000  2016-10-29 16:27:29   1.2  11  3d  
50.522514  30.499472  128.000000  2016-10-29 16:27:30   1.2  11  3d  
50.522514  30.499472  128.000000  2016-10-29 16:27:30   1.2  11  3d  
50.522587  30.499512  129.000000  2016-10-29 16:27:31   1.6  11  3d  
50.522587  30.499512  129.000000  2016-10-29 16:27:31   1.6  11  3d  
50.522655  30.499523  128.000000  2016-10-29 16:27:32   0.8  11  3d  
50.522655  30.499523  128.000000  2016-10-29 16:27:32   0.8  11  3d  
50.522728  30.499529  128.000000  2016-10-29 16:27:33   1.2  11  3d  
50.522728  30.499529  128.000000  2016-10-29 16:27:33   1.2  11  3d  
50.522812  30.499502  130.000000  2016-10-29 16:27:34   1.2  11  3d  
50.522812  30.499502  130.000000  2016-10-29 16:27:34   1.2  11  3d  
50.522881  30.499466  129.000000  2016-10-29 16:27:35   1.2  11  3d  
50.522881  30.499466  129.000000  2016-10-29 16:27:35   1.2  11  3d  
50.522934  30.499426  128.000000  2016-10-29 16:27:36   1.2  11  3d  
50.522934  30.499426  128.000000  2016-10-29 16:27:36   1.2  11  3d  
50.522999  30.499390  128.000000  2016-10-29 16:27:37   0.8  11  3d  
50.522999  30.499390  128.000000  2016-10-29 16:27:37   0.8  11  3d  
50.523056  30.499371  128.000000  2016-10-29 16:27:38   0.8  11  3d  
50.523056  30.499371  128.000000  2016-10-29 16:27:38   0.8  11  3d  
50.523109  30.499361  128.000000  2016-10-29 16:27:39   0.8  11  3d  
50.523109  30.499361  128.000000  2016-10-29 16:27:39   0.8  11  3d  
50.523148  30.499357  128.000000  2016-10-29 16:27:40   0.8  11  3d  
50.523148  30.499357  128.000000  2016-10-29 16:27:40   0.8  11  3d  
50.523186  30.499357  128.000000  2016-10-29 16:27:41   0.8  11  3d  
50.523186  30.499357  128.000000  2016-10-29 16:27:41   0.8  11  3d  
50.523216  30.499359  128.000000  2016-10-29 16:27:42   0.8  11  3d  
50.523216  30.499359  128.000000  2016-10-29 16:27:42   0.8  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:43   0.8  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:43   0.8  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:44   1.2  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:44   1.2  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:45   1.2  11  3d  
50.523239  30.499359  127.000000  2016-10-29 16:27:45   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:46   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:46   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:47   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:47   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:48   1.6  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:48   1.6  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:49   1.2  11  3d  
50.523308  30.499355  129.000000  2016-10-29 16:27:49   1.2  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:50   1.2  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:50   1.2  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:51   0.8  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:51   0.8  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:52   0.8  11  3d  
50.523369  30.499355  129.000000  2016-10-29 16:27:52   0.8  11  3d  
50.523388  30.499355  127.000000  2016-10-29 16:27:53   0.8  11  3d  
50.523388  30.499355  127.000000  2016-10-29 16:27:53   0.8  11  3d  
50.523403  30.499357  126.000000  2016-10-29 16:27:54   0.8  11  3d  
50.523403  30.499357  126.000000  2016-10-29 16:27:54   0.8  11  3d  
50.523430  30.499359  127.000000  2016-10-29 16:27:55   0.8  11  3d  
50.523430  30.499359  127.000000  2016-10-29 16:27:55   0.8  11  3d  
50.523460  30.499361  127.000000  2016-10-29 16:27:56   0.8  11  3d  
50.523460  30.499361  127.000000  2016-10-29 16:27:56   0.8  11  3d  
50.523491  30.499363  125.000000  2016-10-29 16:27:57   0.8  11  3d  
50.523491  30.499363  125.000000  2016-10-29 16:27:57   0.8  11  3d  
50.523533  30.499365  126.000000  2016-10-29 16:27:58   0.8  11  3d  
50.523533  30.499365  126.000000  2016-10-29 16:27:58   0.8  11  3d  
50.523579  30.499367  127.000000  2016-10-29 16:27:59   0.8  11  3d  
50.523579  30.499367  127.000000  2016-10-29 16:27:59   0.8  11  3d  
50.523624  30.499369  126.000000  2016-10-29 16:28:00   0.8  11  3d  
50.523624  30.499369  126.000000  2016-10-29 16:28:00   0.8  11  3d  
50.523674  30.499372  125.000000  2016-10-29 16:28:01   0.8  11  3d  
50.523674  30.499372  125.000000  2016-10-29 16:28:01   0.8  11  3d  
50.523727  30.499376  125.000000  2016-10-29 16:28:02   0.8  11  3d  
50.523727  30.499376  125.000000  2016-10-29 16:28:02   0.8  11  3d  
50.523785  30.499380  125.000000  2016-10-29 16:28:03   0.8  11  3d  
50.523785  30.499380  125.000000  2016-10-29 16:28:03   0.8  11  3d  
50.523838  30.499382  124.000000  2016-10-29 16:28:04   0.8  11  3d  
50.523838  30.499382  124.000000  2016-10-29 16:28:04   0.8  11  3d  
50.523895  30.499386  124.000000  2016-10-29 16:28:05   0.8  11  3d  
50.523895  30.499386  124.000000  2016-10-29 16:28:05   0.8  11  3d  
50.523956  30.499390  124.000000  2016-10-29 16:28:06   0.8  11  3d  
50.523956  30.499390  124.000000  2016-10-29 16:28:06   0.8  11  3d  
50.524014  30.499393  123.000000  2016-10-29 16:28:07   0.8  11  3d  
50.524014  30.499393  123.000000  2016-10-29 16:28:07   0.8  11  3d  
50.524071  30.499397  123.000000  2016-10-29 16:28:08   0.8  11  3d  
50.524071  30.499397  123.000000  2016-10-29 16:28:08   0.8  11  3d  
50.524128  30.499399  123.000000  2016-10-29 16:28:09   0.8  11  3d  
50.524128  30.499399  123.000000  2016-10-29 16:28:09   0.8  11  3d  
50.524185  30.499401  123.000000  2016-10-29 16:28:10   0.8  11  3d  
50.524185  30.499401  123.000000  2016-10-29 16:28:10   0.8  11  3d  
50.524239  30.499403  123.000000  2016-10-29 16:28:11   0.8  11  3d  
50.524239  30.499403  123.000000  2016-10-29 16:28:11   0.8  11  3d  
50.524288  30.499407  123.000000  2016-10-29 16:28:12   0.8  11  3d  
50.524288  30.499407  123.000000  2016-10-29 16:28:12   0.8  11  3d  
50.524342  30.499411  123.000000  2016-10-29 16:28:13   0.8  11  3d  
50.524342  30.499411  123.000000  2016-10-29 16:28:13   0.8  11  3d  
50.524403  30.499413  124.000000  2016-10-29 16:28:14   0.8  11  3d  
50.524403  30.499413  124.000000  2016-10-29 16:28:14   0.8  11  3d  
50.524464  30.499414  124.000000  2016-10-29 16:28:15   0.8  11  3d  
50.524464  30.499414  124.000000  2016-10-29 16:28:15   0.8  11  3d  
50.524525  30.499413  124.000000  2016-10-29 16:28:16   0.8  11  3d  
50.524525  30.499413  124.000000  2016-10-29 16:28:16   0.8  11  3d  
50.524590  30.499411  124.000000  2016-10-29 16:28:17   0.8  11  3d  
50.524590  30.499411  124.000000  2016-10-29 16:28:17   0.8  11  3d  
50.524654  30.499409  123.000000  2016-10-29 16:28:18   0.8  11  3d  
50.524654  30.499409  123.000000  2016-10-29 16:28:18   0.8  11  3d  
50.524723  30.499407  123.000000  2016-10-29 16:28:19   0.8  11  3d  
50.524723  30.499407  123.000000  2016-10-29 16:28:19   0.8  11  3d  
50.524796  30.499405  123.000000  2016-10-29 16:28:20   0.8  11  3d  
50.524796  30.499405  123.000000  2016-10-29 16:28:20   0.8  11  3d  
50.524868  30.499407  123.000000  2016-10-29 16:28:21   0.8  11  3d  
50.524868  30.499407  123.000000  2016-10-29 16:28:21   0.8  11  3d  
50.524937  30.499409  123.000000  2016-10-29 16:28:22   0.8  11  3d  
50.524937  30.499409  123.000000  2016-10-29 16:28:22   0.8  11  3d  
50.525005  30.499411  122.000000  2016-10-29 16:28:23   0.8  11  3d  
50.525005  30.499411  122.000000  2016-10-29 16:28:23   0.8  11  3d  
50.525070  30.499414  122.000000  2016-10-29 16:28:24   0.8  11  3d  
50.525070  30.499414  122.000000  2016-10-29 16:28:24   0.8  11  3d  
50.525139  30.499418  122.000000  2016-10-29 16:28:25   0.8  11  3d  
50.525139  30.499418  122.000000  2016-10-29 16:28:25   0.8  11  3d  
50.525204  30.499422  122.000000  2016-10-29 16:28:26   0.8  11  3d  
50.525204  30.499422  122.000000  2016-10-29 16:28:26   0.8  11  3d  
50.525276  30.499426  122.000000  2016-10-29 16:28:27   0.8  11  3d  
50.525276  30.499426  122.000000  2016-10-29 16:28:27   0.8  11  3d  
50.525345  30.499430  122.000000  2016-10-29 16:28:28   0.8  11  3d  
50.525345  30.499430  122.000000  2016-10-29 16:28:28   0.8  11  3d  
50.525417  30.499434  122.000000  2016-10-29 16:28:29   0.8  11  3d  
50.525417  30.499434  122.000000  2016-10-29 16:28:29   0.8  11  3d  
50.525494  30.499437  122.000000  2016-10-29 16:28:30   0.8  11  3d  
50.525494  30.499437  122.000000  2016-10-29 16:28:30   0.8  11  3d  
50.525566  30.499439  122.000000  2016-10-29 16:28:31   0.8  11  3d  
50.525566  30.499439  122.000000  2016-10-29 16:28:31   0.8  11  3d  
50.525642  30.499439  122.000000  2016-10-29 16:28:32   0.8  11  3d  
50.525642  30.499439  122.000000  2016-10-29 16:28:32   0.8  11  3d  
50.525711  30.499437  122.000000  2016-10-29 16:28:33   0.8  11  3d  
50.525711  30.499437  122.000000  2016-10-29 16:28:33   0.8  11  3d  
50.525784  30.499439  122.000000  2016-10-29 16:28:34   0.8  11  3d  
50.525784  30.499439  122.000000  2016-10-29 16:28:34   0.8  11  3d  
50.525856  30.499441  122.000000  2016-10-29 16:28:35   0.8  11  3d  
50.525856  30.499441  122.000000  2016-10-29 16:28:35   0.8  11  3d  
50.525925  30.499443  122.000000  2016-10-29 16:28:36   0.8  11  3d  
50.525925  30.499443  122.000000  2016-10-29 16:28:36   0.8  11  3d  
50.525993  30.499447  122.000000  2016-10-29 16:28:37   0.8  11  3d  
50.525993  30.499447  122.000000  2016-10-29 16:28:37   0.8  11  3d  
50.526062  30.499453  123.000000  2016-10-29 16:28:38   0.8  11  3d  
50.526062  30.499453  123.000000  2016-10-29 16:28:38   0.8  11  3d  
50.526134  30.499458  123.000000  2016-10-29 16:28:39   0.8  11  3d  
50.526134  30.499458  123.000000  2016-10-29 16:28:39   0.8  11  3d  
50.526211  30.499464  125.000000  2016-10-29 16:28:40   1.2  11  3d  
50.526211  30.499464  125.000000  2016-10-29 16:28:40   1.2  11  3d  
50.526279  30.499470  125.000000  2016-10-29 16:28:41   1.2  11  3d  
50.526279  30.499470  125.000000  2016-10-29 16:28:41   1.2  11  3d  
50.526344  30.499475  123.000000  2016-10-29 16:28:42   1.2  11  3d  
50.526344  30.499475  123.000000  2016-10-29 16:28:42   1.2  11  3d  
50.526405  30.499483  123.000000  2016-10-29 16:28:43   1.2  11  3d  
50.526405  30.499483  123.000000  2016-10-29 16:28:43   1.2  11  3d  
50.526466  30.499489  123.000000  2016-10-29 16:28:44   0.8  11  3d  
50.526466  30.499489  123.000000  2016-10-29 16:28:44   0.8  11  3d  
50.526516  30.499493  123.000000  2016-10-29 16:28:45   0.8  11  3d  
50.526516  30.499493  123.000000  2016-10-29 16:28:45   0.8  11  3d  
50.526566  30.499496  125.000000  2016-10-29 16:28:46   0.8  11  3d  
50.526566  30.499496  125.000000  2016-10-29 16:28:46   0.8  11  3d  
50.526608  30.499495  124.000000  2016-10-29 16:28:47   0.8  11  3d  
50.526608  30.499495  124.000000  2016-10-29 16:28:47   0.8  11  3d  
50.526638  30.499495  124.000000  2016-10-29 16:28:48   0.8  11  3d  
50.526638  30.499495  124.000000  2016-10-29 16:28:48   0.8  11  3d  
50.526669  30.499496  125.000000  2016-10-29 16:28:49   0.8  11  3d  
50.526669  30.499496  125.000000  2016-10-29 16:28:49   0.8  11  3d  
50.526680  30.499506  124.000000  2016-10-29 16:28:50   0.8  11  3d  
50.526680  30.499506  124.000000  2016-10-29 16:28:50   0.8  11  3d  
50.526688  30.499521  124.000000  2016-10-29 16:28:51   0.8  11  3d  
50.526688  30.499521  124.000000  2016-10-29 16:28:51   0.8  11  3d  
50.526691  30.499537  124.000000  2016-10-29 16:28:52   0.8  11  3d  
50.526691  30.499537  124.000000  2016-10-29 16:28:52   0.8  11  3d  
50.526699  30.499567  123.000000  2016-10-29 16:28:53   1.6  11  3d  
50.526699  30.499567  123.000000  2016-10-29 16:28:53   1.6  11  3d  
50.526707  30.499599  122.000000  2016-10-29 16:28:54   1.6  11  3d  
50.526707  30.499599  122.000000  2016-10-29 16:28:54   1.6  11  3d  
50.526714  30.499626  121.000000  2016-10-29 16:28:55   1.2  11  3d  
50.526714  30.499626  121.000000  2016-10-29 16:28:55   1.2  11  3d  
50.526718  30.499655  121.000000  2016-10-29 16:28:56   1.2  11  3d  
50.526718  30.499655  121.000000  2016-10-29 16:28:56   1.2  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:57   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:57   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:58   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:58   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:59   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:28:59   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:00   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:00   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:01   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:01   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:02   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:02   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:03   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:03   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:04   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:04   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:05   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:05   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:06   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:06   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:07   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:07   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:08   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:08   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:09   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:09   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:10   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:10   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:11   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:11   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:12   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:12   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:13   1.6  11  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:13   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:14   1.6  10  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:14   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:15   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:15   1.6  0  3d  
50.526718  30.499683  120.000000  2016-10-29 16:29:16   1.6  0  3d  
